from,to,,,
PIWI,CAF1,DF31,FBgn0022893,Df31
PIWI,CORTO,DUBAI,FBgn0033738,DUBAI
PIWI,CG14215,ENO,unknown ID,-
PIWI,CP190,FABP,FBgn0037913,fabp
PIWI,DCR-1,FADD,FBgn0038928,Fadd
PIWI,E(Z),FK506-BP2,FBgn0013954,Fkbp12
PIWI,ESC,GOT1,FBgn0001124,Got1
PIWI,HEN1,IAP2,FBgn0015247,Diap2
PIWI,HSP83,IMD,FBal0045906,imd[1]
PIWI,KAP-ALPHA3,IMD,FBgn0013983,imd
PIWI,KAY,IMD,FBtp0015977,P{UAS-imd.G}
PIWI,ME31B,IRD5,FBgn0024222,IKKβ
PIWI,MEP-1,KEY,FBgn0041205,key
PIWI,MI-2,MTSSB,unknown ID,-
PIWI,NOT1,NLP,FBgn0016685,Nlp
PIWI,NUP358,NTF-2,FBgn0031145,Ntf-2
PIWI,NXT1,P32,FBgn0034259,P32
PIWI,QIN,P32,FBab0002010,Df(2R)P32a
PIWI,RPD3,P32,FBal0008528,Mtr4[2]
PIWI,SHU,P32,FBtp0092250,P{ft.P32.V5}
PIWI,SQU,PDI,FBgn0286818,Pdi
PIWI,SU(VAR)3-3,PGRP-LC,FBgn0035976,PGRP-LC
PIWI,SU(Z)12,PGRP-LC,FBtp0015874,P{UAS-PGRP-LC.x}
PIWI,THOC5,PGRP-LE,FBgn0030695,PGRP-LE
PIWI,TJ,REGUCALCIN,unknown ID,-
PIWI,TOM20,REL,FBgn0014018,Rel
PIWI,TWIN,RPS21,unknown ID,-
PIWI,VAS,SH3BETA,unknown ID,-
PIWI,XMAS-2,SMT3,FBgn0264922,Sumo
PIWI,ZUC,SOD,FBgn0003462,Sod1
PIWI,CG5694,SOD,FBgn0010213,Sod2
PIWI,E2F,SOD,FBgn0039386,Sodq
PIWI,HH,SOD,FBgn0051028,Rsod
PIWI,KR,TAB2,FBgn0086358,Tab2
PIWI,L(3)MBT,TAF5,FBgn0010356,Taf5
PIWI,RANGAP,TAF5,FBgn0011569,can
PIWI,RPS3,TAK1,FBal0126475,Tak1[1]
PIWI,SD,TAK1,FBgn0026323,Tak1
PIWI,SIMA,TAK1,FBtp0012858,P{UAS-Tak1}
PIWI,SRY-DELTA,TANGO2,FBgn0030503,Tango2
PIWI,TGO,TREH,FBgn0003748,Treh
PIWI,YKI,TRX-2,unknown ID,-
PIWI,ZIP99C,ZPR1,unknown ID,-
Arc1,ARC1,CG14291,FBgn0038660,Sgsh
Arc1,ARC2,CG3499,FBgn0034792,YME1L
Arc1,ART8,CG3608,FBgn0035039,Adck1
Arc1,BTHD,CLN3,FBgn0036756,Cln3
Arc1,CCS,MARF,FBgn0029870,Marf
Arc1,CG1129,PARK,FBgn0041100,park
Arc1,CG11777,PINK1,FBgn0029891,Pink1
Arc1,CG1218,SMN,FBgn0036641,Smn
Arc1,CG1532,SOD2,FBgn0010213,Sod2
Arc1,CG15739,VAP-33A,unknown ID,-
Arc1,CG18787,WWOX,FBgn0031972,Wwox
Arc1,CG18789,ARMI,FBgn0041164,armi
Arc1,CG34382,ARX,unknown ID,-
Arc1,CG7049,CG9754,FBgn0034617,Panx
Arc1,CNK,PAPI,FBgn0031401,papi
Arc1,CPR64AD,SU(VAR)205,FBgn0003607,Su(var)205
Arc1,DM,KLP10A,FBgn0030268,Klp10A
Arc1,DOC2,NBR,unknown ID,-
Arc1,GOT1,NXF2,FBgn0036640,nxf2
Arc1,PHL,TUDOR-SN,FBgn0035121,Tudor-SN
Arc1,RAE1,FMR1,FBgn0028734,Fmr1
Arc1,RAS85D,HIS1:CG33825,unknown ID,-
Arc1,RPS21,HOP,FBgn0004864,hop
Arc1,RTI,HOP,FBgn0024352,Stip1
Arc1,S6KII,SU(VAR)2-10,FBgn0003612,Su(var)2-10
Arc1,SOB,VRET,unknown ID,-
Arc1,SRC42A,BRAT,FBgn0010300,brat
Arc1,TREH,CAF1,FBgn0033526,Caf1-105
Arc1,TRX-2,CAF1,FBgn0036239,Pop2
Arc1,TSC1,CAF1,FBgn0263979,Caf1-55
Arc1,WDR82,CORTO,unknown ID,-
ovo,ABD-A,CG14215,FBgn0031052,Elys
ovo,ADH,CP190,FBgn0000283,Cp190
ovo,ANTP,DCR-1,FBgn0039016,Dcr-1
ovo,ARM,E(Z),FBgn0000629,E(z)
ovo,CG1024,ESC,FBgn0000588,esc
ovo,CG10565,ESC,FBgn0032391,escl
ovo,CG10654,HEN1,unknown ID,-
ovo,CG15414,HSP83,FBgn0001233,Hsp83
ovo,CG1602,KAP-ALPHA3,FBgn0027338,Kap-α3
ovo,CG17127,KAY,FBgn0001297,kay
ovo,CG17802,ME31B,FBgn0004419,me31B
ovo,CG32576,MEP-1,FBgn0035357,MEP-1
ovo,CG42593,MI-2,FBgn0262519,Mi-2
ovo,CG45050,NOT1,FBgn0085436,Not1
ovo,CG5382,NUP358,FBgn0039302,Nup358
ovo,CG8478,NXT1,FBgn0028411,Nxt1
ovo,CROL,QIN,unknown ID,-
ovo,DEAF1,RPD3,FBgn0015805,HDAC1
ovo,DYN-P25,SHU,unknown ID,-
ovo,EGFR,SQU,FBgn0267347,squ
ovo,EIP78C,SU(VAR)3-3,FBgn0260397,Su(var)3-3
ovo,EIP93F,SU(Z)12,FBgn0020887,Su(z)12
ovo,ETS65A,THOC5,FBgn0034939,thoc5
ovo,FS(1)K10,TJ,FBgn0000964,tj
ovo,GL,TOM20,FBgn0036928,Tom20
ovo,HR78,TWIN,unknown ID,-
ovo,HSP26,VAS,FBgn0283442,vas
ovo,HTH,XMAS-2,unknown ID,-
ovo,KR,ZUC,FBgn0261266,zuc
ovo,KR-H1,CG5694,FBgn0032197,ova
ovo,LBE,E2F,FBgn0011766,E2f1
ovo,MAMO,E2F,FBgn0024371,E2f2
ovo,MEMBRIN,HH,FBgn0004644,hh
ovo,MLE,KR,FBgn0001325,Kr
ovo,NSF2,KR,FBtp0002732,P{kni.KR}
ovo,NUB,L(3)MBT,FBgn0002441,l(3)mbt
ovo,OTU,RANGAP,unknown ID,-
ovo,PAN,RPS3,FBgn0002622,RpS3
ovo,PBL,SD,FBab0038630,Dp(2;2)RanGAP[Sd]
ovo,PGI,SD,FBal0015371,RanGAP[Sd]
ovo,PRM,SD,FBgn0003345,sd
ovo,RANGAP,SD,FBgn0003346,RanGAP
ovo,RAS85D,SIMA,FBgn0266411,sima
ovo,SNF,SRY-DELTA,unknown ID,-
ovo,SPI,TGO,FBgn0264075,tgo
ovo,SQH,YKI,FBgn0034970,yki
ovo,SXL,ZIP99C,FBgn0039714,Zip99C
ovo,UBX,ARC1,unknown ID,-
ovo,WG,ARC2,unknown ID,-
ovo,YKI,ART8,unknown ID,-
CUP,ARET,BTHD,unknown ID,-
CUP,BICC,CCS,FBgn0010531,Ccs
CUP,CG10694,CG1129,FBgn0037279,Gmppb
CUP,CG14540,CG11777,FBgn0033527,CG11777
CUP,CG14894,CG1218,FBgn0037377,Hpf1
CUP,CG15771,CG1532,FBgn0031143,CG1532
CUP,CG2865,CG15739,FBgn0030347,CG15739
CUP,CG40045,CG18787,FBgn0042125,CG18787
CUP,CG5274,CG18789,FBgn0042127,CG18789
CUP,CG6945,CG34382,FBgn0085411,CG34382
CUP,CG7911,CG7049,FBgn0035102,CG7049
CUP,CG8677,CNK,FBgn0286070,cnk
CUP,CHT3,CPR64AD,unknown ID,-
CUP,CNN,DM,FBgn0262656,Myc
CUP,DAD,DOC2,unknown ID,-
CUP,EGL,GOT1,FBgn0001124,Got1
CUP,EIF-4E,PHL,unknown ID,-
CUP,EIF4E-7,RAE1,unknown ID,-
CUP,ENDOA,RAS85D,FBgn0003205,Ras85D
CUP,EXU,RPS21,unknown ID,-
CUP,GP93,RTI,unknown ID,-
CUP,GUS,S6KII,FBgn0262866,S6kII
CUP,HRB27C,SOB,FBgn0004892,sob
CUP,HSC70-4,SRC42A,FBgn0264959,Src42A
CUP,HSP83,TREH,FBgn0003748,Treh
CUP,IAP2,TRX-2,unknown ID,-
CUP,IRD5,TSC1,FBgn0026317,Tsc1
CUP,KEY,TSC1,FBtp0014410,P{UAS-Tsc1.P}
CUP,ME31B,WDR82,FBgn0032030,Wdr82
CUP,MIRA,ABD-A,FBgn0000014,abd-A
CUP,MMD,ADH,FBgn0000055,Adh
CUP,NOS,ANTP,FBgn0260642,Antp
CUP,NOT1,ARM,FBgn0000117,arm
CUP,NOT3,CG1024,FBgn0027514,CG1024
CUP,ORB,CG10565,FBgn0037051,CG10565
CUP,OSK,CG10654,FBgn0036294,CG10654
CUP,OTU,CG15414,FBgn0031542,CG15414
CUP,PABP,CG1602,FBgn0033186,CG1602
CUP,PDK,CG17127,FBgn0032299,CG17127
CUP,PGRP-LC,CG17802,FBgn0038549,Nnk
CUP,PGRP-LE,CG32576,FBgn0052576,CG32576
CUP,POP2,CG42593,FBgn0260970,Ubr3
CUP,PUM,CG45050,FBgn0266410,drn
CUP,PUR-ALPHA,CG5382,FBgn0038950,CG5382
CUP,RANBPM,CG8478,FBgn0037746,CG8478
CUP,RBP9,CROL,unknown ID,-
CUP,REL,DEAF1,FBgn0013799,Deaf1
CUP,RGA,DYN-P25,unknown ID,-
CUP,RIN,EGFR,FBgn0003731,Egfr
CUP,RPL22,EGFR,FBgn0014847,Egfr::tor
CUP,RPL3,EGFR,FBgn0022739,btl::Egfr
CUP,RPS26,EIP78C,FBgn0004865,Eip78C
CUP,SMG,EIP93F,unknown ID,-
CUP,SPOON,ETS65A,unknown ID,-
CUP,SQD,FS(1)K10,unknown ID,-
CUP,SRPK79D,GL,unknown ID,-
CUP,STAU,HR78,FBgn0015239,Hr78
CUP,STUMPS,HSP26,FBgn0001225,Hsp26
CUP,SU(VAR)205,HTH,FBgn0001235,hth
CUP,TAK1,KR,FBgn0001325,Kr
CUP,TANGO10,KR,FBtp0002732,P{kni.KR}
CUP,TOS,KR-H1,FBgn0266450,Kr-h1
CUP,TRAF-LIKE,LBE,unknown ID,-
CUP,TRAL,MAMO,unknown ID,-
CUP,TWIN,MEMBRIN,unknown ID,-
CUP,YPS,MLE,FBgn0002774,mle
HSP83,ABD-A,NSF2,FBgn0266464,Nsf2
HSP83,ACK,NUB,FBgn0085424,nub
HSP83,AGO1,OTU,FBgn0003023,otu
HSP83,AGO2,PAN,FBgn0085432,pan
HSP83,AGO3,PBL,FBgn0003041,pbl
HSP83,ANXB10,PGI,FBgn0003074,Pgi
HSP83,ARF79F,PRM,unknown ID,-
HSP83,ATPSYN-BETA,RANGAP,unknown ID,-
HSP83,AUB,RAS85D,FBgn0003205,Ras85D
HSP83,BEL,SNF,FBgn0003449,snf
HSP83,BLW,SPI,unknown ID,-
HSP83,CA-P60A,SQH,unknown ID,-
HSP83,CDC37,SXL,FBgn0264270,Sxl
HSP83,CG12491,UBX,FBgn0003944,Ubx
HSP83,CG12811,WG,FBal0001711,clo[1]
HSP83,CG13423,WG,FBgn0284084,wg
HSP83,CG14207,YKI,FBgn0034970,yki
HSP83,CG14894,ARET,FBgn0000114,bru1
HSP83,CG15308,BICC,FBgn0000182,BicC
HSP83,CG16833,CG10694,FBgn0039147,CG10694
HSP83,CG17568,CG14540,FBgn0039398,CG14540
HSP83,CG2064,CG14894,FBgn0038428,Ttc1
HSP83,CG31999,CG15771,FBgn0029801,CG15771
HSP83,CG3225,CG2865,FBgn0023526,CG2865
HSP83,CG3335,CG40045,FBgn0058045,CG40045
HSP83,CG4169,CG5274,FBgn0036987,CG5274
HSP83,CG6830,CG6945,FBgn0036476,sstn
HSP83,CG8316,CG7911,FBgn0039735,Nph
HSP83,CHC,CG8677,FBgn0026577,CG8677
HSP83,CHD64,CHT3,FBgn0250907,Cht10
HSP83,CHN,CNN,FBgn0013765,cnn
HSP83,CHORD,DAD,FBgn0020493,Dad
HSP83,COVIB,EGL,FBgn0000562,egl
HSP83,CPB,EIF-4E,FBgn0015218,eIF4E1
HSP83,CRC,EIF4E-7,unknown ID,-
HSP83,CSW,ENDOA,unknown ID,-
HSP83,CTPSYN,EXU,unknown ID,-
HSP83,CUP,GP93,FBgn0039562,Gp93
HSP83,CYCB,GUS,FBgn0026238,gus
HSP83,DCP-1,HRB27C,FBgn0004838,Hrb27C
HSP83,DCR-2,HSC70-4,FBgn0266599,Hsc70-4
HSP83,DF31,HSP83,FBgn0001233,Hsp83
HSP83,DNAJ-1,IAP2,FBgn0015247,Diap2
HSP83,DOS,IRD5,FBgn0024222,IKKβ
HSP83,DP1,KEY,FBgn0041205,key
HSP83,DPIT47,ME31B,FBgn0004419,me31B
HSP83,DSOR1,MIRA,FBgn0021776,mira
HSP83,EGFR,MMD,unknown ID,-
HSP83,FAX,NOS,FBgn0002962,nanos
HSP83,GCE,NOS,FBgn0011676,Nos
HSP83,GLI,NOT1,FBgn0085436,Not1
HSP83,GP93,NOT3,FBgn0033029,Not3
HSP83,HOP,ORB,FBgn0004882,orb
HSP83,HRB27C,OSK,FBgn0003015,osk
HSP83,INR,OTU,FBgn0003023,otu
HSP83,KSR,PABP,FBgn0265297,pAbp
HSP83,LZ,PDK,FBgn0017558,Pdk
HSP83,MET,PDK,FBgn0020386,Pdk1
HSP83,MSPS,PGRP-LC,FBgn0035976,PGRP-LC
HSP83,NACALPHA,PGRP-LC,FBtp0015874,P{UAS-PGRP-LC.x}
HSP83,ND42,PGRP-LE,FBgn0030695,PGRP-LE
HSP83,NELF-E,POP2,FBgn0036239,Pop2
HSP83,NETO,PUM,FBgn0003165,pum
HSP83,NLP,PUR-ALPHA,unknown ID,-
HSP83,NOS,RANBPM,unknown ID,-
HSP83,NUP358,RBP9,FBgn0010263,Rbp9
HSP83,OTU,REL,FBgn0014018,Rel
HSP83,PABP,RGA,FBgn0017550,Rga
HSP83,PC,RIN,FBgn0015778,rin
HSP83,PHL,RPL22,FBgn0015288,RpL22
HSP83,PHYL,RPL3,unknown ID,-
HSP83,PIWI,RPS26,FBgn0261597,RpS26
HSP83,PORIN,SMG,FBgn0016070,smg
HSP83,RASGAP1,SPOON,unknown ID,-
HSP83,RCA1,SQD,FBgn0263396,sqd
HSP83,REGUCALCIN,SRPK79D,FBgn0025702,Srpk79D
HSP83,RPII215,STAU,FBgn0003520,stau
HSP83,RPN10,STUMPS,unknown ID,-
HSP83,RPS27A,SU(VAR)205,FBgn0003607,Su(var)205
HSP83,SBA,TAK1,FBal0126475,Tak1[1]
HSP83,SEC10,TAK1,FBgn0026323,Tak1
HSP83,SICILY,TAK1,FBtp0012858,P{UAS-Tak1}
HSP83,SINA,TANGO10,FBgn0030330,Tango10
HSP83,SMG,TOS,unknown ID,-
HSP83,SPAG,TRAF-LIKE,unknown ID,-
HSP83,SRC42A,TRAL,FBgn0041775,tral
HSP83,TOR,TWIN,unknown ID,-
HSP83,TPI,YPS,FBgn0022959,yps
HSP83,TRX,ABD-A,FBgn0000014,abd-A
HSP83,UBX,ACK,FBgn0028484,Ack
HSP83,VHA100-1,AGO1,FBgn0262739,AGO1
HSP83,XPORT,AGO1,FBgn0087035,AGO2
,,AGO2,FBgn0087035,AGO2
,,AGO3,FBgn0250816,AGO3
,,ANXB10,FBgn0000084,AnxB10
,,ARF79F,unknown ID,-
,,ATPSYN-BETA,unknown ID,-
,,AUB,FBgn0000146,aub
,,BEL,FBgn0263231,bel
,,BLW,unknown ID,-
,,CA-P60A,FBgn0263006,SERCA
,,CDC37,unknown ID,-
,,CG12491,FBgn0034900,CG12491
,,CG12811,FBgn0037779,CG12811
,,CG13423,FBgn0034513,CG13423
,,CG14207,FBgn0031037,CG14207
,,CG14894,FBgn0038428,Ttc1
,,CG15308,FBgn0040941,CG15308
,,CG16833,FBgn0026147,TTLL4A
,,CG17568,FBgn0032763,CG17568
,,CG2064,FBgn0033205,Rdh1
,,CG31999,FBgn0051999,CG31999
,,CG3225,FBgn0031631,CG3225
,,CG3335,FBgn0036018,CG3335
,,CG4169,FBgn0250814,UQCR-C2
,,CG6830,FBgn0037934,CG6830
,,CG8316,FBgn0267967,corolla
,,CHC,FBgn0000319,Chc
,,CHD64,unknown ID,-
,,CHN,unknown ID,-
,,CHORD,FBgn0029503,mora
,,COVIB,unknown ID,-
,,CPB,FBgn0011570,cpb
,,CRC,FBtp0055341,P{clos.15.8}
,,CSW,FBgn0000382,csw
,,CTPSYN,unknown ID,-
,,CUP,FBgn0000392,cup
,,CYCB,FBgn0000405,CycB
,,DCP-1,FBgn0010501,Dcp-1
,,DCP-1,FBgn0013770,CtsL1
,,DCR-2,FBgn0034246,Dcr-2
,,DF31,FBgn0022893,Df31
,,DNAJ-1,FBgn0263106,DnaJ-1
,,DOS,FBgn0016794,dos
,,DP1,FBgn0011763,Dp
,,DP1,FBgn0027835,Dp1
,,DPIT47,unknown ID,-
,,DSOR1,FBgn0010269,Dsor1
,,EGFR,FBgn0003731,Egfr
,,EGFR,FBgn0014847,Egfr::tor
,,EGFR,FBgn0022739,btl::Egfr
,,FAX,FBgn0014163,fax
,,GCE,FBgn0261703,gce
,,GLI,FBgn0001987,Gli
,,GP93,FBgn0039562,Gp93
,,HOP,FBgn0004864,hop
,,HOP,FBgn0024352,Stip1
,,HRB27C,FBgn0004838,Hrb27C
,,INR,FBgn0283499,InR
,,KSR,FBgn0015402,ksr
,,LZ,FBgn0002576,lz
,,MET,FBgn0002723,Met
,,MET,FBgn0050344,CG30344
,,MSPS,FBgn0027948,msps
,,NACALPHA,unknown ID,-
,,ND42,FBal0118203,hiw[ND42]
,,ND42,FBgn0019957,ND-42
,,NELF-E,FBgn0017430,Nelf-E
,,NETO,FBgn0265416,Neto
,,NLP,FBgn0016685,Nlp
,,NOS,FBgn0002962,nanos
,,NOS,FBgn0011676,Nos
,,NUP358,FBgn0039302,Nup358
,,OTU,FBgn0003023,otu
,,PABP,FBgn0265297,pAbp
,,PC,FBgn0003042,Pc
,,PC,FBgn0027580,Pcb
,,PC,FBgn0028573,prc
,,PHL,unknown ID,-
,,PHYL,FBgn0013725,phyl
,,PIWI,FBgn0004872,piwi
,,PORIN,FBgn0004363,porin
,,RASGAP1,unknown ID,-
,,RCA1,FBgn0017551,Rca1
,,REGUCALCIN,unknown ID,-
,,RPII215,FBgn0003277,Polr2A
,,RPN10,unknown ID,-
,,RPS27A,unknown ID,-
,,SBA,FBgn0016754,sba
,,SEC10,unknown ID,-
,,SICILY,unknown ID,-
,,SINA,FBgn0003410,sina
,,SMG,FBgn0016070,smg
,,SPAG,FBgn0015544,spag
,,SRC42A,FBgn0264959,Src42A
,,TOR,FBgn0003733,tor
,,TOR,FBgn0021796,mTor
,,TPI,FBgn0086355,Tpi
,,TRX,FBgn0003862,trx
,,UBX,FBgn0003944,Ubx
,,VHA100-1,unknown ID,-
,,XPORT,unknown ID,-