KEGG.ID,CG,KO,Name,Enzyme,Info
Dmel_CG3481,CG3481,K00001,alcohol dehydrogenase ,1.1.1.1,"(RefSeq) Adh; alcohol dehydrogenase, isoform C"
Dmel_CG2767,CG2767,K00002,alcohol dehydrogenase (NADP+) ,1.1.1.2,(RefSeq) CG2767; uncharacterized protein
Dmel_CG10160,CG10160,K00016,L-lactate dehydrogenase ,1.1.1.27,"(RefSeq) Ldh; lactate dehydrogenase, isoform B"
Dmel_CG13334,CG13334,K00016,L-lactate dehydrogenase ,1.1.1.27,"(RefSeq) CG13334; uncharacterized protein, isoform B"
Dmel_CG6598,CG6598,K00121,S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase ,1.1.1.284,(
Dmel_CG31075,CG31075,K00128,aldehyde dehydrogenase (NAD+) ,1.2.1.3,"(RefSeq) CG31075; uncharacterized protein, isofo"
Dmel_CG3752,CG3752,K00128,aldehyde dehydrogenase (NAD+) ,1.2.1.3,"(RefSeq) Aldh; aldehyde dehydrogenase, isoform B"
Dmel_CG11140,CG11140,K00129,aldehyde dehydrogenase (NAD(P)+) ,1.2.1.5,(RefSeq) Aldh-III; aldehyde dehydrogenase typ
Dmel_CG12055,CG12055,K00134,glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) ,1.2.1.12,(RefSeq) Gapdh1; g
Dmel_CG8893,CG8893,K00134,glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) ,1.2.1.12,(RefSeq) Gapdh2; g
Dmel_CG9010,CG9010,K00134,glyceraldehyde 3-phosphate dehydrogenase (phosphorylating) ,1.2.1.12,(RefSeq) CG9010; u
Dmel_CG7010,CG7010,K00161,pyruvate dehydrogenase E1 component subunit alpha ,1.2.4.1,(RefSeq) Pdha; pyruvate dehy
Dmel_CG7024,CG7024,K00161,pyruvate dehydrogenase E1 component subunit alpha ,1.2.4.1,(RefSeq) CG7024; uncharacter
Dmel_CG11876,CG11876,K00162,pyruvate dehydrogenase E1 component subunit beta ,1.2.4.1,(RefSeq) Pdhb; pyruvate dehyd
Dmel_CG7430,CG7430,K00382,dihydrolipoyl dehydrogenase ,1.8.1.4,"(RefSeq) CG7430; uncharacterized protein, isoform"
Dmel_CG5261,CG5261,K00627,pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase) ,2.3.1.12,pyruvate dehydrogenase E2 component (dihydrolipoyllysine-residue acetyltransferase)
Dmel_CG3001,CG3001,K00844,hexokinase ,2.7.1.1,"(RefSeq) Hex-A; hexokinase A, isoform C"
Dmel_CG32849,CG32849,K00844,hexokinase ,2.7.1.1,(RefSeq) Hex-t2; hexokinase testis 2
Dmel_CG33102,CG33102,K00844,hexokinase ,2.7.1.1,(RefSeq) Hex-t1; hexokinase testis 1
Dmel_CG8094,CG8094,K00844,hexokinase ,2.7.1.1,(RefSeq) Hex-C; hexokinase C
Dmel_CG4001,CG4001,K00850,6-phosphofructokinase 1 ,2.7.1.11,"(RefSeq) Pfk; phosphofructokinase, isoform B"
Dmel_CG11249,CG11249,K00873,pyruvate kinase ,2.7.1.40,(RefSeq) CG11249; uncharacterized protein
Dmel_CG12229,CG12229,K00873,pyruvate kinase ,2.7.1.40,(RefSeq) CG12229; uncharacterized protein
Dmel_CG2964,CG2964,K00873,pyruvate kinase ,2.7.1.40,(RefSeq) CG2964; uncharacterized protein
Dmel_CG7069,CG7069,K00873,pyruvate kinase ,2.7.1.40,(RefSeq) CG7069; uncharacterized protein
Dmel_CG7070,CG7070,K00873,pyruvate kinase ,2.7.1.40,"(RefSeq) PyK; pyruvate kinase, isoform A"
Dmel_CG7362,CG7362,K00873,pyruvate kinase ,2.7.1.40,(RefSeq) CG7362; uncharacterized protein
Dmel_CG3127,CG3127,K00927,phosphoglycerate kinase ,2.7.2.3,"(RefSeq) Pgk; phosphoglycerate kinase, isoform B"
Dmel_CG9961,CG9961,K00927,phosphoglycerate kinase ,2.7.2.3,"(RefSeq) CG9961; uncharacterized protein, isoform B"
Dmel_CG15400,CG15400,K01084,glucose-6-phosphatase ,3.1.3.9,(RefSeq) G6P; Glucose-6-Phosphatase
Dmel_CG10924,CG10924,K01596,phosphoenolpyruvate carboxykinase (GTP) ,4.1.1.32,(RefSeq) Pepck2; phosphoenolpyruvate
Dmel_CG17725,CG17725,K01596,phosphoenolpyruvate carboxykinase (GTP) ,4.1.1.32,(RefSeq) Pepck1; phosphoenolpyruvate
Dmel_CG5432,CG5432,K01623,"fructose-bisphosphate aldolase, class I ",4.1.2.13,"(RefSeq) Ald2; aldolase 2, isoform B"
Dmel_CG6058,CG6058,K01623,"fructose-bisphosphate aldolase, class I ",4.1.2.13,"(RefSeq) Ald1; aldolase 1, isoform M"
Dmel_CG17654,CG17654,K01689,enolase ,4.2.1.11,"(RefSeq) Eno; enolase, isoform B"
Dmel_CG10467,CG10467,K01785,aldose 1-epimerase ,5.1.3.3,(RefSeq) CG10467; uncharacterized protein
Dmel_CG10996,CG10996,K01785,aldose 1-epimerase ,5.1.3.3,(RefSeq) CG10996; uncharacterized protein
Dmel_CG32444,CG32444,K01785,aldose 1-epimerase ,5.1.3.3,(RefSeq) CG32444; uncharacterized protein
Dmel_CG32445,CG32445,K01785,aldose 1-epimerase ,5.1.3.3,(RefSeq) CG32445; uncharacterized protein
Dmel_CG4988,CG4988,K01785,aldose 1-epimerase ,5.1.3.3,(RefSeq) CG4988; uncharacterized protein
Dmel_CG9008,CG9008,K01792,glucose-6-phosphate 1-epimerase ,5.1.3.15,"(RefSeq) CG9008; uncharacterized protein, iso"
Dmel_CG2171,CG2171,K01803,triosephosphate isomerase (TIM) ,5.3.1.1,"(RefSeq) Tpi; triose phosphate isomerase, isof"
Dmel_CG8251,CG8251,K01810,glucose-6-phosphate isomerase ,5.3.1.9,"(RefSeq) Pgi; phosphoglucose isomerase, isoform"
Dmel_CG1721,CG1721,K01834,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase ",5.4.2.11,(RefSeq) Pglym78; p
Dmel_CG17645,CG17645,K01834,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase ",5.4.2.11,(RefSeq) Pglym87; p
Dmel_CG7059,CG7059,K01834,"2,3-bisphosphoglycerate-dependent phosphoglycerate mutase ",5.4.2.11,(RefSeq) CG7059; un
Dmel_CG5165,CG5165,K01835,phosphoglucomutase ,5.4.2.2,(RefSeq) Pgm1; phosphoglucose mutase 1
Dmel_CG8073,CG8073,K01835,phosphoglucomutase ,5.4.2.2,(RefSeq) Pgm2a; phosphoglucomutase 2a
Dmel_CG9390,CG9390,K01895,acetyl-CoA synthetase ,6.2.1.1,"(RefSeq) AcCoAS; acetyl coenzyme A synthase, isoform D"
Dmel_CG4123,CG4123,K03103,"multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase ",3.1.3.62,"multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase"
Dmel_CG4317,CG4317,K03103,"multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase ",3.1.3.62,"multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase"
Dmel_CG31692,CG31692,K03841,"fructose-1,6-bisphosphatase I ",3.1.3.11,"(RefSeq) fbp; fructose-1,6-bisphosphatase, isof"
Dmel_CG6650,CG6650,K08074,ADP-dependent glucokinase ,2.7.1.147,"(RefSeq) CG6650; uncharacterized protein, isoform"
Dmel_CG9629,CG9629,K14085,aldehyde dehydrogenase family 7 member A1 ,1.2.1.31,(RefSeq) Aldh7A1; a
Dmel_CG10202,CG10202,K15779,phosphoglucomutase / phosphopentomutase ,5.4.2.2,(RefSeq) Pgm2b; phosphoglucomu
Dmel_CG9629,CG9629,K14085,aldehyde dehydrogenase family 7 member A1 ,1.2.1.8,(RefSeq) Aldh7A1; a
Dmel_CG9629,CG9629,K14085,aldehyde dehydrogenase family 7 member A1 ,1.2.1.3,(RefSeq) Aldh7A1; a
Dmel_CG10202,CG10202,K15779,phosphoglucomutase / phosphopentomutase ,5.4.2.7,(RefSeq) Pgm2b; phosphoglucomu
Dmel_CG6598,CG6598,K00121,S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase ,1.1.1.1,(
Dmel_CG4123,CG4123,K03103,"multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase ",3.1.3.80,"multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase"
Dmel_CG4317,CG4317,K03103,"multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase ",3.1.3.80,"multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase"