"","TktOEWT","TktDfWT","WT","TktDfGR","GR","TktOEGR"
"1,3-bisphospho-D-glycerate",NA,12434555.6187798,13058335.3518886,NA,NA,NA
"1-methylnicotinamide+",NA,NA,NA,NA,NA,NA
"1-phenylethylamine",NA,NA,NA,NA,NA,NA
"2- / 3-phosphoglycerate",3569052828.39018,6356119098.3673,6800289159.18136,6126711443.41672,4357430960.84538,5396207050.08614
"2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine",407149042.009255,520926181.866592,650142168.087908,679760102.373162,209175620.407948,293293443.556678
"2,3-bisphospho-D-glycerate",61569822.3850811,44035663.4034758,58275710.4217358,35800965.4068773,24037818.5844124,39603812.2986309
"2-aminobutanoate / 2-/3-aminoisobutanoate",65785266155.4901,88021768925.1909,70813567541.9503,89450216153.5724,65953999204.4245,64615733840.1385
"2-HG",3590551129468.54,3764859132525.42,3942039518289.05,3360143946469.73,2752072210343.11,3025135801614.13
"2-hydroxybutanoic acid",1753045213.28144,1466056193.58941,1201031742.22469,1737668039.0339,1880713793.78796,1374639158.2451
"2-keto-3-deoxy-d-gluconic acid",3808100724.27851,3766088002.37081,4792857756.24737,3298130620.44995,3312329888.61021,4415997951.19012
"2-keto-isovaleric acid",20766445528.9495,21307274492.358,22382355919.4052,38664342174.9574,28919002350.0183,25946009045.0763
"2-ketovaleric acid",1634555215.4754,1042944745.11879,1409615334.33052,NA,1105132689.80397,1758459245.52153
"2-oxoadipic acid",14960700933.7354,6484235468.50223,25689963865.5875,6532943316.89985,9477032273.23496,13777833463.6325
"2-oxobutanoic acid",NA,NA,NA,NA,NA,NA
"3- / 4-hydroxyphenylacetic acid",15287474613.9358,11956840655.5695,11070775339.5769,13301535003.4908,34116830771.1335,17808977003.95
"3- / 7-methylguanine",8025098766.12542,9638484589.15041,8437004401.50428,5060217619.65334,6653806252.43987,4985519834.12764
"3,4-dihydroxymandelic acid",NA,NA,NA,NA,NA,NA
"3,4-dihydroxyphenylpropanoate",NA,NA,NA,NA,NA,NA
"3-hydroxy-anthranilic acid",2225401776.60585,2687689104.28567,2006574684.88158,2192567489.0365,2094588495.38024,1672485212.40011
"3-hydroxybutanoic acid",NA,NA,NA,NA,NA,NA
"3-hydroxykynurenine",35189109910.287,26816629362.3212,24334028436.9907,13673852496.3868,12040441548.642,8009056407.29189
"3-hydroxypropanoic acid",118532499492.725,115157051936.011,94162886928.1447,66154364476.7313,80621886720.4741,119522224783.846
"3-methoxytyramine",1248308392.37887,1184044282.85662,1060030436.63149,993898599.499723,1062364845.25682,1716135469.59936
"3-phosphohydroxypyruvic acid",2339292705.9189,3395324972.96859,3719388990.00971,5480502884.14827,3165657567.08528,4120772737.52847
"3-phospho-serine",3620527001.9016,5827100168.8377,6436577540.22248,1384086387.06101,767416165.686539,665439194.735796
"3-ureidopropionic acid",1037457527.0151,727168819.896489,731444073.304496,657753843.241188,787072441.313626,474133029.459356
"4-hydroxybutanoic acid",7562949092.15362,9537252595.0149,6494838628.61233,6861571110.63234,7428424534.57221,3636333220.92108
"4-hydroxyphenylpyruvic acid",50843837.2869099,64294821.3903062,46542531.2915048,66000645.8883314,49547595.621064,76101368.5938879
"4-hydroxyproline / 5-aminolevulinate",30480367580.5989,21581987407.4099,30994772552.853,39367430995.2838,35729494322.9693,41394421187.9789
"5-aminopentanoic acid",NA,NA,NA,NA,NA,NA
"5'-deoxyadenosine",141667835.655142,175537043.454726,244220958.162292,362739825.285225,321419709.810809,277462208.741181
"5-HIAA",5742472285.75194,1845943491.17692,1549044817.49027,2119105565.00513,2459621021.0862,1904802639.10527
"5-methylcytosine",5098592043.08507,5479919364.86125,4977172431.4062,5056128236.95753,3866650494.14269,4076866896.4333
"5-methyl-THF",NA,NA,NA,NA,NA,NA
"5'-methylthioadenosine",28951452539.8257,17102459548.8795,25711318805.1923,23165859007.8115,16342720628.5372,14549271660.3517
"6-aminohexanoate",146836413534.945,96448681213.5387,107972133038.268,76419381078.3296,171796713965.866,149899708890.502
"6-O-methylguanine",NA,NA,NA,NA,NA,NA
"6-phosphogluconic acid",524150564.185782,789599792.589108,1293118208.28246,997049020.342244,651771296.161314,761058569.941002
"6-phosphoglucono-D-lactone",10917989.4968774,27866221.800734,13490894.8456231,13813708.1271829,NA,39128256.2686822
"acetoacetic acid",31004946449.4028,13106056908.7425,12582474188.8154,12959387566.5968,19901267356.3706,18703248462.8977
"acetoin -",2456271022.89251,2966505976.94228,3189408198.22324,2864648538.74742,1602045532.12413,2695715003.50388
"acetylcarnitine+",719425143331.182,667706406412.797,528293392468.203,415802533539.509,386788244760.202,328044182157.961
"acetylcholine+",83032689113.6623,201793348731.425,61582452803.4928,68706183311.3164,187935982027.552,37431534126.4124
"acetyl-CoA",NA,NA,NA,NA,NA,NA
"aconitic acid",155481728685.363,148642132243.208,164746643121.855,168858528373.661,150618238550.154,196197036286.378
"acrylic acid",260734994926.308,247607906207.449,252955010344.719,317915385210.774,357177663052.655,333694251075.919
"adenine",101341435041.831,94233571071.1638,74699083034.686,108487231496.289,161968228267.581,104334086233.987
"adenosine",846438540668.018,897678370367.874,683453709863.568,761820443296.03,780625687705.729,624199254812.533
"adenylosuccinate",409169384.962455,864934785.890119,1795793873.23059,1324190688.98565,777436628.376623,901334111.471953
"ADP / dGDP",32966132498.2069,40372174159.6016,46966377060.8371,35997902037.6476,29047475169.9303,35567558826.5491
"ADP-D-glucose",101525653.68952,186187327.400761,161778144.497824,118127755.174716,94400050.8552676,94340046.9655739
"agmatine",14688092276.0947,15307244496.8698,7367354091.10053,11697607615.1592,8984029518.29362,15341465404.7051
"AICA ribonucleotide",186540265.333446,152833644.673347,377487296.347958,70698358.4674992,145706167.915312,245486748.937758
"a-KG",194932024422.668,277412335914.54,306011161539.772,406255805624.534,248234938873.491,317598570897.331
"alanine",1547973898870.78,1649375793015.39,1411606660005.7,1470395369050.02,1350436495900.13,1121723404897.52
"alanine methyl ester",NA,NA,NA,NA,NA,NA
"allantoin",110633260886.597,137499318424.02,159964443338.664,118513793601.476,135301517379.438,102916129755.871
"AMP / dGMP",125527625552.395,143864295650.337,143327621344.038,119427414060.886,115401083375.352,144284330615.336
"anandamide",NA,NA,NA,NA,NA,NA
"arginine",6035402868219.59,6517734161065.68,7800523911866.05,6184442175547.67,6265064669051.81,6410300029289.26
"ascorbic acid",272754012547.175,143406972175.513,246154418781.513,724293997307.365,391021496583.459,456198243573.476
"asparagine",455447185127.927,521894390785.472,528821397011.65,763454617024.798,663150077318.431,526215083796.213
"aspartic acid",36505896612.8664,42664697453.9195,36803599432.9227,36536954237.8214,31398195060.8067,28626189140.1286
"ATP / dGTP",2337274014.23308,2893261683.57359,5000651817.25045,2866838864.41771,2500929342.33726,3328839327.70957
"b-alanine",1137371247740.02,1100667685284.01,993062364721.491,702549955665.757,719389416861.827,695597957979.485
"betaine+",1966677111794.18,2506998611110.42,2031462365273.67,1874464386159.85,1803454399769.7,2173306149571.86
"bilirubin",NA,NA,NA,5212999.86205136,NA,NA
"biotin",6242915001.51849,6011635973.78948,5844189895.83431,4135405348.63873,4655335639.59363,3691655578.88103
"butyric acid",3024606160.37869,2937691067.17177,3442540827.92879,2914913821.33646,2514591174.62074,3294413633.01301
"butyric acid(iso)",3481419213.82461,3077483452.84061,3797283094.6832,4333464405.73373,4127086900.49849,4856237052.61964
"caffeic acid",153712230.298672,291455135.498662,205379544.817251,160460903.293741,159685612.245599,207229011.077202
"cAMP(2',3') / cAMP(3',5')",17625225855.9579,13056512999.1946,20108545474.4252,14461560414.6847,16952389992.4518,15901194134.1659
"carbamoyl phosphate",5788418392.53374,5813085156.58621,5812381098.8196,4608159157.62847,5023655909.76472,5566112580.65354
"carnitine+",5110742589272.68,5372977917191.38,4649261582284.75,4579356101256.09,4568669255932.41,4390803453571.42
"cCMP(2',3'-)",9964551175.10408,10119528265.8157,7944263936.07375,7045542983.72441,9527049195.44628,8051707059.55926
"CDP",347897992.366177,383043541.243738,733476471.154008,274222025.066656,192333193.283446,170250903.503881
"CDP-choline+",1562323296.84639,1892165283.12739,2485387010.03892,2020392645.16242,1211478886.57658,1383832175.96786
"cGMP",21773398936.3008,17632078497.2903,25453526228.45,17705471145.9487,20958363800.2384,18328074014.2427
"choline+",2931192128780.44,2935554124824.94,2842860587534.05,2921888118626.61,2756864684846.39,2870627205936.92
"citraconic acid",13032667350.9971,8896176838.18562,12444173479.4514,6351441436.52282,12109571913.4983,7547023996.79954
"citramalic acid",32681085233.0292,30775314284.7591,31190354482.4187,23251962866.3768,20964773749.2361,22724598160.9151
"citrate / citrate(iso)",1777746043181.17,2634045159110.6,3272834544770.04,2894790468713.46,2083119492676.89,2415934881103.61
"citrulline",873761363.383196,1256782192.71755,694481075.580299,919941555.720164,1458017256.04815,633130032.465599
"CMP",13277159719.0582,19735524976.1868,16363915341.8581,13136620508.9753,10084712203.0118,11041724589.2077
"Coenzyme A +",NA,17338474.1609631,11615997.1563162,14244405.0494294,NA,18044445.284758
"cortisol",NA,NA,6958737.13903383,NA,NA,NA
"creatine",3245839159.72377,1987928121.19405,1943100985.68353,2297677389.24768,1625355134.95551,1129866897.88295
"creatinine",NA,NA,NA,NA,NA,NA
"CTP",NA,6382659.9199327,100190794.174575,NA,NA,9470643.13766709
"cystathionine",10954546936.1455,16702589451.4773,21331955537.499,12782870360.8184,12266882003.7961,11183197196.902
"cysteine",22065181701.1404,23479211718.0934,23716553817.1049,41917039866.4912,53226153432.4544,45587211766.562
"cysteine-S-sulfate",NA,NA,NA,131446809.417798,236777141.474735,NA
"cystine",27249212926.523,18030331272.221,18792927207.8784,15841983187.6293,19435022589.3838,16346932818.5455
"cytidine",36396837368.6418,39126767072.0504,41844086604.7173,22539654929.4578,24579780005.815,23102305151.3401
"cytosine",2414541160.96152,3203335364.25749,2286912308.37629,2164104600.77755,2542898736.52245,1993811700.82545
"dADP",9119377.11310629,9166897.25159551,7997409.30213002,156877318.410974,85132055.4279868,55088975.9095913
"dAMP",76336680.1493254,59824991.0030584,37485951.5431648,705434832.277661,471316840.267331,559847343.592492
"D-arabinono-1,4-lactone",20879440227.2815,25696365456.8474,21816897578.6985,29725608981.7236,18253794087.8818,24615666559.1112
"dATP",7772735.35084618,NA,NA,NA,NA,NA
"dCDP",NA,NA,NA,NA,NA,NA
"dCMP",24623643.3220543,47244922.5635688,44680357.6701746,33425521.2904404,16603963.6389958,18117155.2453653
"dCTP",NA,NA,NA,NA,NA,8113926.75107196
"dehydroascorbic acid",42430288751.6173,36784285676.8408,31117661964.1223,58809908253.2296,36467804269.7967,32846577994.3547
"deoxyadenosine",220680936.377875,139132215.583873,384305023.493556,509315672.493425,475400260.481908,458165366.718413
"deoxycarnitine+",189602282551.932,219379394246.549,195022505658.007,55915197313.2158,63372097152.0722,39775377925.2921
"deoxycytidine",175562305.092455,190057504.365991,277689469.832029,241874831.243967,259456602.78879,270690481.014327
"deoxyguanosine",NA,NA,554646174.963381,10072841600.3974,8162958396.34034,10199660137.4121
"deoxyinosine",224376419.90117,181969942.542725,143394099.316572,8349040134.72726,5174880557.71326,5563613492.1585
"deoxyuridine",195846305.344568,20065736.5079316,276043423.451763,53400082.6118185,1272306549.38069,275572603.090183
"D-erythrose-4-phosphate",3383328470.6147,6092223045.97001,7819900056.40423,5440336786.79049,3914041758.00821,4343885433.88508
"D-galactonic acid / D-gluconic acid",10906910598719.2,10786898196678,13657247125294.8,12397691571936.6,11882754432329.7,15130065559961.3
"D-galactosamine/glucosamine-1/6-phosphate",16841313151.9066,23816529387.8736,22490768196.9167,22364726538.5364,16498950616.6175,21219390513.9854
"D-glucuronolactone",5543058367.94121,2674575935.15023,4717663009.15608,4026305926.55163,3181131723.03111,2773492086.40169
"dihydroorotate",314299108.796348,344390613.72734,599243175.208327,1069193434.25256,1106045414.84968,542392664.461237
"dimethylglycine",24453249007.8753,30193459302.6771,30471456271.8337,27004390194.6261,23796312989.4283,19962445759.8978
"DL-DOPA",119577484861.402,208965040696.469,187133810637.762,284415251420.106,265921836007.047,268180046779.558
"DOPAC",NA,NA,NA,NA,NA,NA
"dopamine",3600869989.7011,2245598348.2288,3092619066.35088,4643214568.93953,4998390333.98337,3483432366.20463
"D-ribose-1/5-phosphate / D-ribulose 5-phosphate",10976525531.0874,15468824266.189,12945641737.3568,13529654637.8208,7538858464.7995,9412024076.72719
"D-sedoheptulose",25028373779.6958,30923232851.7329,26966857444.3347,33901513947.2852,25009800776.6601,42461343047.268
"D-sedoheptulose-7-phosphate",37967897746.5243,53290988168.1828,67346389206.4923,49436949743.0975,32738092842.2094,61504379736.1663
"dTMP",198778696.856961,387344806.846237,278023882.259509,343102010.353614,330781726.189952,321946830.939804
"dTTP",NA,NA,NA,8968049.8707981,NA,NA
"dUMP",NA,NA,NA,NA,NA,NA
"dUTP",NA,12014451.6959914,NA,NA,NA,NA
"epinephrine / normetanephrine",10547976113.5792,8878112728.8026,7285318214.04,8003462797.34006,8094427380.92393,7466660116.87172
"ethyl acetate",5876687461.31698,4523652816.68961,7216204350.16948,8951226612.91943,4556354779.69263,3575982370.9966
"F-1,6/2,6-DP",1223896264.22341,1128318528.0758,1769344165.84027,966237790.93725,647241150.041153,569017816.241897
"F1P",430931786.207418,610641122.783784,779663494.036995,2083871303.51684,1811224557.69122,1524011685.33666
"F6P / G1P / G6P",572732732451.798,931830692298.279,1079188079305.68,841873410742.856,598589256367.324,738543100119.794
"FAD",3088932447.78997,3562345166.13012,3135114403.27873,3694617138.2401,2804120797.51352,2980180843.82133
"FMN",516935470.281331,565151931.051008,460684604.921748,276815759.593272,383696354.789491,545558079.935009
"folate",NA,NA,NA,NA,NA,NA
"fructose / mannose",3139860747667.18,2963306718954.35,3298935438347.78,2989409234468.13,2871678687882.72,3257101085104.5
"fumaric acid",16689735509.7963,20926044602.6573,14098599559.8122,25981672076.9037,16024326642.8581,15490176755.1201
"GABA",126811896047.564,115665748670.807,117704267829.163,124444367513.393,140857892334.44,103969001509.164
"galactosamine / glucosamine / mannosamine",25447549490.825,20609350210.6513,22775523307.1291,19935731933.4764,28637199481.7552,23318098932.2664
"galactose / glucose",3113771243238.68,3038612904067.17,3106511215773.57,3613202308190.99,3812840317423,3782067634481.49
"GalNAC / GlcNAC",1725992666.53358,1262288729.15203,1252470162.91013,1193802826.09053,1503553457.50471,1276853504.4611
"GAP / DHAP",4232014217.36946,3630330809.26807,4398660198.32224,4357397419.86299,3070775515.2118,3480959371.14833
"GDP",1323448658.6221,1763639757.16254,2525075115.16309,1747075710.80882,1479135656.86337,1599700364.98856
"GDP-L-fucose",81130664.8608505,171231426.341028,155079103.120889,102946276.114437,77219019.334814,77769935.9378317
"geranyl-PP",NA,NA,NA,NA,NA,NA
"glucono-lactone",535896866175.802,392321076448.083,643083670169.593,444901646443.631,488124472065.131,681330805686.828
"glutaconic acid",363178643316.131,261715726523.524,406391310316.536,295573877584.541,329530906147.723,461537351079.012
"glutamate",1141444175340.11,1490720579221.21,1479284033694.67,1281338937867.06,971313928516.218,961799981067.49
