"","TktOEWT","TktDfWT","WT","TktDfGR","GR","TktOEGR"
"glutamine",4341860048087.45,4234107099618.61,3752782681761.4,6773908029495.57,5315895647358.98,4742471509941.5
"glutathione",103564286073.822,105509354927.798,92918585891.4252,118922078727.044,99672206126.1831,127669709150.181
"glutathione disulfide",38244403662.2098,44408822995.3914,43571527312.2381,38398245556.4605,31304805416.8274,32922735806.909
"glyceraldehyde",618987717706.517,685851217389.721,919422918520.618,847819890291.117,937035519284.397,1219625218641.64
"glyceric acid",16060168780.7174,18127627566.8,14654268216.7752,15844505373.5639,13854776600.4183,11203102225.6552
"glycerol 2/3-phosphate",169024110133.79,221831743255.771,179302176338.354,176464611728.462,146532178936.742,133262485021.198
"glycine",312979730420.84,277663245154.299,271153610942.201,368753149925.878,360798606528.487,330553479786.284
"glycylglycine",2317603253.66174,2342634183.28442,1699783890.47007,1506279994.82384,2171839371.31518,1484967358.26143
"glyoxylic acid",1835421642.75484,1374292430.66208,1833418733.92825,2276177520.57917,2266844800.58578,2219622097.82104
"GMP",33235837222.5892,46283329672.1137,47908743216.6174,46343839746.6716,49956318641.7928,57088055388.1119
"GTP",16047112.1650559,15993219.4492571,103521495.798889,37521948.7003643,13982619.2737381,27437707.8221564
"guanidine",20372133434.0485,14734839577.6628,12542859788.1025,11823915661.1114,10575955692.0631,6776686269.57128
"guanidinoacetate",NA,NA,11283271.2138129,NA,NA,NA
"guanine",1240371144.10434,1165002904.44061,1536628874.49102,17321496532.4537,13963737341.5963,16943725336.0077
"guanosine",114238063553.772,151027580491.919,109081648870.39,205655255148.564,282532231631.058,243928706373.556
"gulonic-lactone",NA,NA,NA,NA,NA,NA
"histamine",31373779191.4501,50685223267.4977,29814207415.4611,36414748143.2381,36937913538.4311,20643390305.953
"histidine",3193344457443.78,4028746550353.31,3618676978781.88,2627345621732.31,2060051887653.02,2152221777134.11
"homocysteine",NA,NA,32037627.8485176,NA,NA,22789277.312765
"homocystine",NA,NA,NA,NA,NA,NA
"homogentisic acid",31787918015.348,41439275731.0782,58454794376.0817,44822596520.4997,32335981064.6226,49429738345.3171
"homoserine / threonine / allothreonine",425162650577.495,358059606636.198,337285056969.187,906046812286.204,696810906541.555,524277923698.929
"hydroxyphenyllactic acid / HVA",3694213233.50168,2103091264.74528,2264728333.14753,6365564076.55809,11524911590.509,7198778761.07692
"hydroxypyruvic acid",NA,NA,NA,NA,NA,NA
"hypoxanthine",268701463231.162,301292897816.459,308973051508.91,206842857818.896,166020844749.698,140590541769.727
"IDP",8007918.15954619,25699602.8084073,47197313.4168234,21773127.6542177,24302062.7045029,17404471.2201597
"imidazole-4-acetate",8885820383.98911,8587257801.09006,9280132849.62182,6528777522.28896,5662181164.10159,9483813805.20098
"IMP",22764029361.3055,37802406417.6105,30957539183.6399,34657700257.636,24095185043.9208,31196539928.657
"inosine",441217180832.135,522892897620.165,463637071861.248,869586152754.701,858044449948.419,830712124992.012
"isonictinic acid ",17710483934.1932,13672413239.163,20522377267.9344,11756602186.8056,8425498517.03078,8416809139.49741
"isopentenyl pyrophosphate",NA,NA,NA,NA,NA,NA
"itaconic acid",17110926213.3964,21002231580.7219,19730538163.5296,27173268676.0317,17370233081.1336,23297290829.9366
"kynurenic acid",80945199915.2794,25766656773.7696,32236987794.6419,14415917584.9128,26533611831.819,33414766062.2641
"kynurenine",54899013855.7855,13647700006.0869,12557003807.1817,17689889019.7018,22561606549.1464,15528230764.2734
"lactic acid",9588736540886.22,9974341154466.35,8734944028287.16,9209129262285.65,8558332534063.06,8149751429635.79
"lactose / maltose / sucrose",379192246673.399,446013931504.751,457092471010.073,553238134526.782,458864322674.66,548856079956.518
"L-arginino-succinate",12154304388.5317,20537433029.9066,16844478469.0645,17442799864.7634,8490526211.89539,11739057886.9177
"L-cysteic acid",63131382.0318241,86138013.3107614,49950511.2319975,43286231.8791186,16170491.4591953,NA
"leucine / leucine(iso) / norleucine",3585717827292.96,4129557884405.19,3757313564513.98,3945984908088.29,3608628743381.82,3567814047891.45
"levulinic acid",NA,NA,NA,NA,NA,NA
"lipoamide",NA,NA,NA,NA,NA,NA
"L-NMMA",3475656331.94465,3527134109.83232,5919421375.41328,4016620543.12003,3688135543.59836,3966738944.80198
"L-tyrosine methyl ester",9884862945.79181,7358078649.4199,8007609793.90397,10930290907.7724,7319726091.89153,10284087052.8802
"lysine",656761398163.891,629640740789.582,1071355801179.67,930960802295.661,810591002752.745,672429874216.648
"maleic acid",1619002196.33748,1132874492.62945,1214587416.04933,1224246176.17607,895824045.737337,1174158394.55118
"malic acid",288535937678.666,436591676158.089,392992599264.665,914504851792.662,299972959512.419,284997367438.592
"malonic acid",44963457270.8782,62151410900.404,50508431718.3959,47068793836.8155,56510520919.8811,48723609992.1153
"malonyl-CoA",21473459.24,22053950.1957118,NA,NA,NA,NA
"mandelic acid / vanillin",NA,NA,NA,NA,NA,NA
"ManNAC",2130867725.7442,2192652286.60558,1969925335.32396,3602234059.08951,2452291507.13179,2289004387.82906
"mesaconic acid",857444965414.827,875262888623.768,932398771481.829,851719356248.838,709426382519.803,780030967700.244
"methionine",841667290767.601,1148388122690.91,1364973819806.19,1106300964720.36,1014494199167.69,994341953978.084
"methyl acetoacetate",6083955496.34847,5022791240.30918,7189459644.30032,5770753157.05426,6704222465.10068,8847048120.41206
"methylglyoxal",2520437685.44225,981710614.600842,2107194856.03726,1345213038.16423,618162412.202929,1117224605.02355
"methylmalonic acid",16434130389.6973,15994841250.7456,16097219076.4136,18998308272.8472,13016186786.6286,18339379071.6812
"mevalonic acid",43134617083.0004,28591388991.0597,51192667285.922,35570763235.0775,56430107728.2072,14727452756.3443
"N1/N8-acetylspermidine",4581936697.65756,5588586958.38368,6786663002.21779,28724896185.703,7395956196.60779,4898098627.21065
"N1-acetylspermine",4163566812.04019,2942678119.27379,1268641213.83789,1237949200.10886,979092181.977465,656664102.212581
"N-acetylaspartic acid",121858341358.973,174075092992.346,143050013257.917,141213303684.585,83651083646.9155,92587572389.81
"N-acetylaspartylglutamic acid",NA,NA,117162526.436724,NA,NA,NA
"N-acetyl-b-alanine",41798457523.7963,36417963233.1485,43283774276.266,18751186063.8242,25959670466.8307,26160928446.7126
"N-acetyl-DL-alanine ",19108031774.5047,11448108013.7761,18089856971.1953,17598419703.4461,12822235221.8853,10694193300.277
"N-acetyl-DL-serine / O-acetyl-L-serine",23420348776.6095,27377697550.5349,25764810862.1203,26659101013.7185,24205338962.4367,22306957179.0887
"N-acetylglucosamine 1/6-phosphate",7099946101.72677,10860181867.0265,12656687091.1829,10230960597.8139,7220234368.45934,9634114723.89548
"N-acetylglycine",9073251994.62312,11821373917.1123,10087639740.251,12342929769.2685,10364715593.9729,9074054677.53753
"N-acetyl-L-glutamic acid",6412164841.45051,7212489947.37083,5887484209.23465,6258448135.4914,4313986712.75797,2843899428.08516
"NAD+",17931481258.0305,23502267462.0112,21788156945.2724,14650638899.3255,9151198723.10977,13340677613.0538
"NADH",1191031644.41037,1648645285.35812,869540678.447628,1046999447.70002,727881454.646414,657138055.664252
"NADP+",264864606.537139,375580620.553957,1152016089.71914,229133334.705042,195832834.368271,242756024.321379
"NADPH",11798214.2643033,28093014.3495371,37484220.0351919,22547777.3024384,23252040.0260305,NA
"N-carbamoyl-L-aspartate",10901568.9333533,94604744.3619922,49462742.7160712,39309895.7337452,88782038.0799854,46508875.8872995
"nebularine",7275566.07345423,NA,7547933.18487462,NA,14656677.5682686,11219507.1431889
"N-formyl-L-methionine",970246306.074885,908090654.719125,793553652.370049,1011873107.46802,1197737513.26142,658909268.181699
"nicotinamide",49193953489.7211,34213075310.2168,52658866051.4973,20914688163.8404,25265332140.4012,25839210180.183
"nicotinamide riboside+",36213074470.0755,67951146305.0711,39214643429.9805,12712795195.8991,9848311004.21454,9835109989.11491
"nicotinic acid",44199991686.4593,51556711663.9576,44493248824.7771,46631840551.9736,45384381472.2375,43829053920.5231
"N-methyl-alanine",NA,NA,NA,NA,NA,NA
"N-methylaspartic acid",661415288650.358,993958449022.163,657719237358.04,404673215.727586,471382525929.485,342948700266.135
"N-methyltryptamine",NA,NA,NA,NA,NA,NA
"NMN",10307325319.2167,14264933501.9881,16242447896.215,7081288423.11106,5085768326.61916,5020798131.70446
"norepinephrine / pyridoxine",3106889110.00414,1515897236.54558,2808495943.27554,1702476730.68072,2457306580.47764,1999287457.24216
"octopamine",NA,NA,NA,NA,NA,NA
"ornithine",15656227772.1716,14827481310.3627,29374718195.2759,32168110062.522,39396761918.9181,36763286709.6618
"orotic acid",2121439113.3387,2039232076.85955,2743270510.83047,7421178370.5106,8269658877.09509,6882790399.64852
"orotidylic acid",NA,NA,NA,NA,NA,NA
"O-succinyl-homoserine",143520922.00913,309262312.873106,354122930.797066,242044313.108622,199189017.055903,272629311.259827
"oxalacetic acid",NA,NA,61366493.3294284,NA,NA,NA
"pantothenic acid",265499212023.555,302241611576.248,276864649677.062,266147746535.704,226565488231.46,269696552598.806
"phenethylamine",1889628324.89674,637352825.61425,1304403064.23281,769951896.444995,1282806700.60518,1020586663.62104
"phenylalanine",1768232882536.68,1796057836047.09,1716022135729.05,1530987456489.41,1483075301700.3,1395435921270.22
"phenylephrine / synephrine",NA,NA,NA,NA,NA,NA
"phenylethanolamine",NA,NA,NA,NA,NA,NA
"phosphocreatine",80822253.1738099,115126286.878118,34581489.9021613,49806052.9850019,56169457.6679279,47293791.2191811
"phosphoenolpyruvate",410110188.512475,978594051.796508,1351144740.12147,814731321.02425,494984911.495064,726257122.368023
"phosphorylcholine+",1976418837877.83,3531479786354.76,2864003628480.67,5827447888909.29,4780062362704.52,4632773639146.81
"picolinic acid",NA,NA,NA,NA,NA,NA
"proline",13776467354989.8,14709600975464.4,14256078561404.1,12674632153579.1,12218474118443.8,12260358821891.9
"propionic acid",NA,NA,NA,NA,NA,NA
"PRPP",6929186.90583186,NA,NA,57095.2098302065,NA,NA
"pseudouridine",12873867407.6344,14025749460.1721,11009808740.7649,9754392810.53505,11906060971.7078,11084924569.8135
"purine",NA,NA,NA,NA,NA,NA
"putrescine",1883064436.93924,1192927832.99282,1306012292.45833,1438539489.12794,2888070559.79332,1498158633.97503
"pyridoxal",24672203358.0911,21560420412.8574,22272951265.0099,15103699985.0347,10529266182.0596,13587077925.1045
"pyroglutamic acid",1436422865120.2,1409206281379.64,1545937276924.02,1798263733882.28,1575306610275.13,1550034691445.2
"pyrroline hydroxycarboxylic acid",2618835114009.41,2567727647048.59,2260132790950.21,3991863331007.91,3090379640893.54,2734840558406.36
"pyruvic acid",362685075559.393,465154858188.197,505626868158.898,753391056839.891,488350580803.051,534232910861.39
"quinolinic acid",NA,NA,NA,NA,NA,NA
"S-adenosyl-L-homocysteine",593608381.936586,456447287.546945,664194224.261631,672344551.635758,610102945.36128,589514955.511755
"S-adenosyl-L-methionine+",9184574466.21898,19034884849.8026,37229166565.152,16633011796.2824,13348998015.6629,13065750718.4155
"S-adenosylmethioninamine+",NA,NA,NA,6663008.21820469,NA,9279025.70505434
"SAICAR",9182094.82713248,10910217.169708,NA,8495920.17035742,NA,4390528.84502238
"sarcosine",94278343424.106,281837747238.587,75462206977.3757,94064639982.3771,48609502179.8695,77139209576.9313
"serine",229955595024.926,265734263149.3,255951175228.337,274834839086.658,219941192082.504,213923622117.677
"serotonin",1694191828.68409,2124499047.04306,2246746475.13888,1011179065.98417,1732248219.15752,2142890526.53879
"sorbitol / galactitol / L-iditol / manitol",527175920532.79,1211930288289.72,577865257855.969,632228582966.554,921104420554.879,437119418130.207
"spermidine",334391659893.95,320829253305.94,227632116941.446,261290050155.541,238471714168.815,197980394842.869
"spermine",64128394240.9913,55387915349.766,46691754848.1329,56025418452.3954,54542221967.8767,53124889829.6261
"succinic acid",1595223277205.36,1771998970535.67,1397230286654.44,1613240227741.15,1476071019707.03,1270721741000.81
"succinic semialdehyde",NA,NA,NA,NA,NA,NA
"succinyl-CoA",NA,NA,NA,NA,NA,NA
"taurine",1208704689075.99,1460821728867.65,1157501386781.66,1547725362626.12,1240048803017.71,1388268931331.47
"thiamine diphosphate+",4948859260.06239,3865928411.04611,5184998198.35235,3804848107.05811,3612693082.08349,3812054329.25516
"thiamine phosphate+",6634072918.05545,7355822277.31247,7297878929.85309,9364345977.67145,8710419584.70732,9660862421.50329
"thiamine+",115267074225.755,103588035475.877,70874873434.8578,54235229568.7167,65446351266.7603,74708066635.582
"thymidine",1097800349.27461,423670350.150505,1894712366.31228,1036498335.89812,1342576058.14002,1703749587.40147
"thymine",3379197407.35297,2274650715.67719,2598935604.44128,2092951827.59262,4617636164.07645,4576277821.3483
"tryptamine",NA,NA,NA,NA,NA,NA
"tryptophan",333594177219.168,276216419728.767,262848747713.885,307421556583.361,338609119134.735,316088225383.932
"tyramine",7051434321.29632,4904150949.31583,9923109258.77428,5261863940.81155,10277366367.2245,7969755957.70212
"tyrosine",9506909678898.34,9339154218380.21,8394643177034.19,7935765402795.5,8152962522165.02,7999050666448.69
"UDP",413490205.489537,839478437.638664,1136633464.53886,472905533.333656,387842803.39151,529901204.95618
"UDP-D-galactose / UDP-D-glucose",1751913193.80451,3252525956.91769,3524780365.59615,3078016936.48679,1271122204.30527,2588495799.53706
"UDP-N-acetyl-galactosamine/UDP-N-acetyl-glucosamine",4701538048.52835,6751853937.02376,6107107537.60946,5389828282.29048,3529245394.15543,4133420774.74863
"UMP",4416346830.03312,5934946900.17179,4025937291.76672,4444244209.11916,3172707000.92543,3368213606.09881
"uracil",112291599444.186,95834651257.9942,127760771148.615,120881408302.838,142467244355.745,118557913961.554
"uracil 5-carboxylic acid",NA,NA,NA,40378714.6271133,45571923.3170607,65220135.2113793
"urea",13239849287.892,8771440098.44544,9501162325.65944,13194722913.0855,26232440675.4356,19460629624.3336
"uric acid",4377716005184.84,3930014170690.46,3762765245285.48,730962797537.733,726360451535.5,991926978344.833
"uridine",330808796961.155,416413887457.571,325108965293.468,301078216878.296,278955450255.309,250272572632.627
"UTP",NA,9034539.05891523,134801681.766727,NA,10191174.5394245,11689035.6748847
"valine / norvaline",600789934172.307,663482396508.098,581377090467.734,806238202035.626,678755938363.596,659207481072.002
"vitamin B2",13802882250.1175,14017665682.5667,9098125826.58865,5944985748.3966,5159035643.24116,6845730350.46498
"xanthine",73995240170.7566,96522155548.5565,72858357853.4043,6050449579.99223,12073254679.6089,7485901834.03934
"xanthosine",280852230.953758,195864083.711267,176745357.535316,211660968.426152,147242942.66302,212354879.965896
"xanthurenic acid",7160067442.46873,3503937617.01934,3527023106.50063,1708230924.63412,3892656383.72102,3193986979.86498
"XMP",26327454.3675776,62408708.468913,55419768.0532234,40878332.1864766,15369673.2792648,17217379.3242389
"xylitol / arabitol / ribito",103718441906.221,123950363163.365,104058362790.259,156886740490.976,108671944615.15,135674894710.276
"y-glutamylcysteine",11913169838.3052,20627314452.8306,15913633942.7532,18100240575.8388,20056620941.532,16820778748.4091
