"","KEGG","GRxWT.C","GRxWT.Df","GRxWT.OE","GR.CxDf","WT.CxDf","GR.CxOE","WT.CxOE"
"1,3-bisphospho-D-glycerate","C00236",NA,NA,NA,NA,NA,NA,NA
"1-methylnicotinamide+","C02918",NA,NA,NA,NA,NA,NA,NA
"1-phenylethylamine","C02455",NA,NA,NA,NA,NA,NA,NA
"2- / 3-phosphoglycerate","C00631 / C00197",0.426743449584778,0.819836079402038,0.113193718773422,0.0929314938032477,0.882936079068287,0.429864891390288,0.287856473499775
"2-(Formamido)-N1-(5-phospho-D-ribosyl)acetamidine","C04640",0.0744614132699525,0.301340627222221,0.586684008359359,0.0131570916605336,0.557279273033958,0.408160328171405,0.400632574029387
"2,3-bisphospho-D-glycerate","C01159-C03339",0.0287986214523573,0.582807741922143,0.162907069281729,0.188021482991876,0.428907935442936,0.0894817797961691,0.849087347250986
"2-aminobutanoate / 2-/3-aminoisobutanoate","C02261 / C03665 / C05145",0.527434681732988,0.887727589975629,0.853782642039525,0.00399405484059709,0.16668341173063,0.792075941307338,0.558402015566689
"2-HG","C02630",0.0136218887996678,0.240963337869797,0.0932640604340251,0.175268580891695,0.493610327346518,0.458696792115537,0.261403574741057
"2-hydroxybutanoic acid","C05984",0.115346894351769,0.196128139400186,0.125524003515473,0.647072495519765,0.393447105087625,0.161401862776662,0.100877467078974
"2-keto-3-deoxy-d-gluconic acid","C01216",0.158788006317377,0.625198167043258,0.62844993574947,0.982929723727661,0.397074021408015,0.310876061803688,0.416574146837419
"2-keto-isovaleric acid","C00141",0.403327558310216,0.00162076385129808,0.330925006849541,0.185122896816905,0.821082606986015,0.705352284667298,0.734493538265502
"2-ketovaleric acid","C06255",NA,NA,NA,NA,NA,NA,NA
"2-oxoadipic acid","C00322",0.0246965999620831,0.963985994558128,0.558750287121275,0.120973223910255,0.0110138745721992,0.0587945121486104,0.0973046310742747
"2-oxobutanoic acid","C00109",NA,NA,NA,NA,NA,NA,NA
"3- / 4-hydroxyphenylacetic acid","C05593 / C00642",0.128639764198673,0.821963683901779,0.616838473728772,0.157440612106506,0.890098327138879,0.256664069440928,0.429411585060739
"3- / 7-methylguanine","C02230 / C02242",0.423303324927685,0.00160150898785535,0.238969296978506,0.317903602765302,0.505240015575785,0.406236773113095,0.874292213287683
"3,4-dihydroxymandelic acid","C05580",NA,NA,NA,NA,NA,NA,NA
"3,4-dihydroxyphenylpropanoate","C10447",NA,NA,NA,NA,NA,NA,NA
"3-hydroxy-anthranilic acid","C00632",0.820426749281321,0.157712686493304,0.300167805040669,0.534415872251871,0.18752895562712,0.135301115780113,0.710383819979857
"3-hydroxybutanoic acid","C01089",NA,NA,NA,NA,NA,NA,NA
"3-hydroxykynurenine","C02794",0.0223351234044078,0.0125164114090779,0.0103684420350725,0.672332530933097,0.564779054850679,0.0940653967926645,0.232133756842933
"3-hydroxypropanoic acid","C01013",0.765287665598105,0.226046515251632,0.982832932519561,0.733121883823574,0.605850223228995,0.331225453668262,0.631704289355634
"3-methoxytyramine","C05587",0.995185296936851,0.582553666045332,0.346120420442501,0.838230642936023,0.753109985427748,0.261594862858155,0.499854246224313
"3-phosphohydroxypyruvic acid","C03232",0.413498114002395,0.0893359923636113,0.00318692819937701,0.0706167965056703,0.601403647617609,0.169037197406394,0.0145773606417818
"3-phospho-serine","C01005",0.0140432382337836,3.56601428981821e-05,8.89727275866723e-05,0.0048214071510775,0.732014950829256,0.52138461713,0.144428051284888
"3-ureidopropionic acid","C02642",0.829185205995883,0.71104820725797,0.00645232726119913,0.592586917442171,0.983732219788402,0.250907655366375,0.0697106136641943
"4-hydroxybutanoic acid","C00989",0.766185047426523,0.0366691752672342,0.0605099784494752,0.843000396137073,0.101911240026187,0.200504572032563,0.647910602564595
"4-hydroxyphenylpyruvic acid","C01179",0.929325741627176,0.969862300957822,NA,0.709477964769121,0.649110952308042,0.212870660891879,NA
"4-hydroxyproline / 5-aminolevulinate","C01157 / C00430",0.1863542868568,0.00525117894089998,0.0557339723696082,0.391933814395223,0.0339793065709134,0.237708118125949,0.88981079061204
"5-aminopentanoic acid","C00431",NA,NA,NA,NA,NA,NA,NA
"5'-deoxyadenosine","C05198",0.473039056301956,0.0131288155561779,0.0472987613547496,0.638123347548852,0.412999176634929,0.645365987321749,0.193721092568741
"5-HIAA","C05635",0.171005044921172,0.582631228956171,0.0338467467374416,0.589592165950201,0.538251578967898,0.528254465804012,0.0165370123232805
"5-methylcytosine","C02376",0.52320610052983,0.351404653612972,0.364663264063125,0.414203037017042,0.636601589468067,0.890556242694088,0.927243732479248
"5-methyl-THF","C00440",NA,NA,NA,NA,NA,NA,NA
"5'-methylthioadenosine","C00170",0.0807035487973295,0.038598438814672,0.110153014683084,0.0264632788265932,0.101036752858717,0.34710678399549,0.722821670280352
"6-aminohexanoate","C02378",0.108319876188073,0.0334093043618813,0.903695398126629,0.0172086475698869,0.557225662123891,0.534875312433978,0.183287152504311
"6-O-methylguanine","n/a",NA,NA,NA,NA,NA,NA,NA
"6-phosphogluconic acid","C00345",0.0951298060073839,0.615021327098485,0.331642296340293,0.290836143310524,0.266813229719129,0.600607999103695,0.0957425940361329
"6-phosphoglucono-D-lactone","C01236",NA,NA,NA,NA,NA,NA,NA
"acetoacetic acid","C00164",0.202809203547225,0.963434715349529,0.54367820786761,0.175831012309829,0.897443124412219,0.857612475639091,0.363243195314122
"acetoin -","C00466",0.0609182945641158,0.774026936635062,0.84119174301253,0.0166827599529103,0.749053759376296,0.153815719501956,0.549293825336912
"acetylcarnitine+","C02571",0.100043664573979,0.010284476431236,0.0355922523930112,0.708000950139339,0.0836339798944038,0.447818961539888,0.236158652851712
"acetylcholine+","C01996",0.194396676846069,0.00565678139166887,0.0862877135719486,0.222023159250963,0.00275760437643136,0.13144533181288,0.393924818855188
"acetyl-CoA","C00024",NA,NA,NA,NA,NA,NA,NA
"aconitic acid","C00417-C02341",0.695440504868248,0.500995951559082,0.235007534349279,0.657889818567951,0.47445108540083,0.320960304388897,0.641940684789944
"acrylic acid","C00511",0.00550612497467553,0.00387205819227866,0.0741679856805043,0.175437352574247,0.713076951128903,0.375289035577746,0.82599344099824
"adenine","C00147",0.00299601293289327,0.335997701095614,0.920564378006339,0.000352432629342773,0.398275437782213,0.0361982585831984,0.352303085601746
"adenosine","C00212",0.612659924367604,0.221816643634012,0.313507856713666,0.871400777718435,0.267167983183861,0.373124401246252,0.482947669836439
"adenylosuccinate","C03794",0.425031902338773,0.0278693407142198,0.0321178058334464,0.019709533768884,0.463160984382114,0.562551706171262,0.286737137753637
"ADP / dGDP","C00008 / C00361",0.21693294643201,0.252795517108157,0.566143885682293,0.23237416083931,0.613442694138572,0.284509177944196,0.305583454737036
"ADP-D-glucose","C00498",0.227150445766634,0.0220448635513424,0.863021025430266,0.487209720017543,0.602494055904071,0.999005968812869,0.22301382794595
"agmatine","C00179",0.0332615389327783,0.224003778188469,0.893533378355942,0.0110249403891,0.0231505058849373,5.03300725546779e-05,0.168453569232254
"AICA ribonucleotide","C04677",0.0234839385326639,0.29050859066968,0.382734448612771,0.109111302694649,0.0590065797160541,0.0683552957162467,0.0738290182213431
"a-KG","C00026",0.208366877060781,0.12375745429212,0.00537241965461136,0.0598724102240376,0.564817829927526,0.122680870161171,0.013195963718439
"alanine","C00041",0.639755942848383,0.0497259922888704,0.00844796029499935,0.238110672666945,0.0763195922826239,0.067423485399822,0.337614995164535
"alanine methyl ester","n/a",NA,NA,NA,NA,NA,NA,NA
"allantoin","C01551",0.536629400727394,0.191821765848123,0.796375235695351,0.517863940255458,0.501231048245676,0.272505791939508,0.252176141272153
"AMP / dGMP","C00020 / C00362",0.206789740133914,0.00288870418140667,0.37873229108495,0.837225507751346,0.94820997004309,0.180134448762682,0.416649813965944
"anandamide","C11695",NA,NA,NA,NA,NA,NA,NA
"arginine","C02385",0.114470967245155,0.455951216440969,0.561343003187602,0.798219774287694,0.195601937878616,0.755007111594015,0.106714244767466
"ascorbic acid","C00072",0.262322442593255,0.00438142155059029,0.068262272632539,0.0821327696492988,0.207804024848805,0.582724715754844,0.77539779508823
"asparagine","C16438",0.0685698905487137,9.76809100816697e-06,0.301969433939994,0.107874268749193,0.846102665703027,0.0567845149671057,0.301676626726518
"aspartic acid","C16433",0.541581150839636,0.504796466185155,0.115896950007957,0.593383902614285,0.482563805800537,0.687793718493179,0.96605615233369
"ATP / dGTP","C00002 / C00286",0.217909555965776,0.964119058594035,0.0173165703717444,0.388375952821429,0.300585942903146,0.05632419464937,0.191144778857217
"b-alanine","C00099",0.000168331310192247,3.48341197450283e-05,0.000105146453772404,0.558241618770548,0.0393811980040604,0.377716211217803,0.0360409538370134
"betaine+","C00719",0.68140302326613,0.00752843350676297,0.55453053358782,0.837169291881908,0.323826116784513,0.349602479487945,0.902243675484485
"bilirubin","C00486",NA,NA,NA,NA,NA,NA,NA
"biotin","C00120",0.247017974200065,0.00121947589169472,0.116059328164958,0.522444213852621,0.795034978419145,0.309071610250381,0.789420968589581
"butyric acid","C00246",0.282685586821335,0.96193689652467,0.569312187626732,0.573772111414119,0.441224254411592,0.325564671549384,0.46629143958332
"butyric acid(iso)","C02632",0.671632546720147,0.126096155342623,0.103773612169965,0.791793995217467,0.343192233075487,0.338337178153368,0.69061365960196
"caffeic acid","C01197 / C01481",0.38768507849115,0.0475164048088132,0.456983264635118,0.987471273790131,0.163765406284419,0.479737391050759,0.378840139284954
"cAMP(2',3') / cAMP(3',5')","C02353 / C00575",0.502283206037184,0.491703282619651,0.634318536604773,0.520423232370833,0.0664794985758085,0.798098427306046,0.557065203099125
"carbamoyl phosphate","C00169",0.234320165535729,0.0118800626119571,0.7790025514513,0.365766009100386,0.998998966305684,0.359772774897594,0.97689658900641
"carnitine+","C00487",0.714540436579423,0.00270170068386123,0.0031265691737191,0.959581360263646,0.00557016372661444,0.439460606313541,0.0187176020692543
"cCMP(2',3'-)","C02354",0.530465005502722,0.0198240327627912,0.281158012629039,0.291994308494592,0.174309945485337,0.558338790500456,0.256463726421002
"CDP","C00112",0.24794181051716,0.187574914431893,0.0501145865153489,0.131498188489235,0.442815852253647,0.562294874213981,0.401933563420251
"CDP-choline+","C00307",0.112034797323257,0.733563126012468,0.772930326349712,0.0406998858433238,0.434034668459381,0.456631217818595,0.333662829837576
"cGMP","C00943",0.513932380689363,0.965404656155331,0.420263530772174,0.502411191701936,0.160418103954277,0.657173888546622,0.49852313094613
"choline+","C00114",0.844797918938585,0.929269427390448,0.819540785835803,0.601979643329748,0.788214014401867,0.748815224563688,0.812111143798412
"citraconic acid","C02226",0.95079287667319,0.0602740593644306,0.278433553146237,0.0651303007607147,0.475458837721829,0.213043867579163,0.926586215528946
"citramalic acid","C00815",0.0197347050814858,0.0374045680131518,0.105747750250593,0.514528152875403,0.885208646888349,0.647643429056714,0.773450089045049
"citrate / citrate(iso)","C00158 / C00311",0.14712474393748,0.449479259638847,0.197259048004662,0.117478157402189,0.361077114323987,0.545476715509095,0.0639058959833057
"citrulline","C00327",0.137885040255765,0.320102719238378,0.0570021660749107,0.344175335778399,0.00818035197428556,0.113897153821478,0.132363443219072
"CMP","C00055",0.0965352197014954,0.000131426152682888,0.279354926440071,0.205703512499597,0.222170255544407,0.669993549758432,0.346683835261713
"Coenzyme A +","C00010",NA,NA,NA,NA,NA,NA,NA
"cortisol","C00735",NA,NA,NA,NA,NA,NA,NA
"creatine","C00300",0.0720255407322438,0.455095037813177,0.00392858743298115,0.134632965430092,0.764694434155652,0.0387891433317989,0.0276428377003439
"creatinine","C00791",NA,NA,NA,NA,NA,NA,NA
"CTP","C00063",NA,NA,NA,NA,NA,NA,NA
"cystathionine","C00542",0.0845921898179201,0.121267865544869,0.934915369061093,0.756612767066209,0.356446611780738,0.672461892571471,0.0620137676575676
"cysteine","C00736-C00097",0.0618790032194108,0.157256976236099,0.0473579051931885,0.461868711616723,0.980748377118836,0.628211205978053,0.777199480537662
"cysteine-S-sulfate","C05824",NA,NA,NA,NA,NA,NA,NA
"cystine","C01420",0.899935792427001,0.72463056611872,0.223055760583797,0.478772272415444,0.903609871162809,0.516952614382817,0.345384566249421
"cytidine","C00475",0.0337709083726787,8.22660514629092e-05,0.167359228123749,0.53981919306536,0.652828506472853,0.741832501406978,0.592744552261256
"cytosine","C00380",0.756133629698509,0.000136124506411722,0.512740770142894,0.531312488995914,0.150444589965761,0.424255060985304,0.871926236488363
"dADP","C00206",NA,NA,NA,0.12674827383678,NA,0.110448855849435,NA
"dAMP","C00360",NA,0.000362761891823132,NA,0.0891680826437377,NA,0.490691684269266,NA
"D-arabinono-1,4-lactone","C00652",0.0604982960762575,0.437171053730006,0.535653407642627,0.04127039959245,0.170051412993926,0.047531424840868,0.865642370243756
"dATP","C00131",NA,NA,NA,NA,NA,NA,NA
"dCDP","C00705",NA,NA,NA,NA,NA,NA,NA
"dCMP","C00239",NA,0.198492785158288,0.264130163720312,NA,0.827738879325192,NA,0.0292364341033596
"dCTP","C00458",NA,NA,NA,NA,NA,NA,NA
"dehydroascorbic acid","C05422",0.372857119863777,0.000436492066399175,0.304376576702655,0.00213118124211574,0.272619884399856,0.650403674359721,0.146467858929672
"deoxyadenosine","C00559",0.676103070976448,0.00197598292884552,0.156764751748778,0.786063732354041,0.230938231357388,0.922328372107548,0.420910691953053
"deoxycarnitine+","C01181",0.0020771917314406,8.85477659033519e-05,0.000789267571747297,0.358638792016262,0.448517585317025,0.0173267699137816,0.879502845040688
"deoxycytidine","C00881",0.864205286964677,0.228998994522818,0.274923786055941,0.799870635018828,0.351512693034743,0.894922409399661,0.347794050583034
"deoxyguanosine","C00330",NA,NA,NA,0.174226848085532,NA,0.305955525888704,NA
"deoxyinosine","C05512",4.97330577336783e-05,7.20879325686205e-06,0.0175714766620721,0.00551158377650162,0.255416708306551,0.788204881760314,0.19861381787951
"deoxyuridine","C00526",0.37993293237107,0.210831062591891,0.725543566305626,0.279555918599768,0.34616435040389,0.375169495087032,0.759556298742692
"D-erythrose-4-phosphate","C00279",0.122863402472591,0.262816676866504,0.361347214354304,0.128295478762269,0.434930703692093,0.688523389928049,0.0850741301430803
"D-galactonic acid / D-gluconic acid","C00880 / C00257",0.417484411039293,0.291213536108296,0.0369965664366609,0.758708948472319,0.177359082851712,0.0994538370330682,0.211825691058044
"D-galactosamine/glucosamine-1/6-phosphate","C03783 / C00352 / C06377 / C06156",0.170212056493564,0.382030499309821,0.248662880949569,0.088081768984133,0.671429472072571,0.203495712231474,0.202453951851834
"D-glucuronolactone","C02670",0.203054711387246,0.0333509146213652,0.373319423731287,0.128294564182402,0.10770529240772,0.405720395679099,0.795100849404582
"dihydroorotate","C00337",0.294811177940773,0.000519521521321264,0.428031474548626,0.93692409101142,0.0232641799025047,0.305140292633221,0.0541636362990512
"dimethylglycine","C01026",0.326800889659511,0.283753693482615,0.0821009033068411,0.476555142776093,0.960216250288688,0.320204241942263,0.322802903376928
"DL-DOPA","C00355",0.149298188765403,0.239399635842014,0.029108671462203,0.797288282515521,0.485944658607399,0.966230064894067,0.214333550963808
"DOPAC","C01161",NA,NA,NA,NA,NA,NA,NA
"dopamine","C03758",0.289853835925249,0.0220031814362023,0.935659392399754,0.829965810973291,0.380006379091906,0.433726298330542,0.651626594623852
"D-ribose-1/5-phosphate / D-ribulose 5-phosphate","C00620 / C00117 / C00199",0.0244427294555628,0.197245315929256,0.551874713119158,0.0127597265211231,0.135651360950096,0.251061804970638,0.49269761058479
"D-sedoheptulose","C02076",0.624933085309537,0.126820429302934,0.00930869769278629,0.0295193350407291,0.197884934205729,0.0122115338314648,0.589039880583921
"D-sedoheptulose-7-phosphate","C05382",0.0149857301720747,0.559464427477125,0.0799610005454248,0.0465934842044536,0.208567804422233,0.0160160862565924,0.0564397991367917
"dTMP","C00364",0.584998354466386,0.392256677254057,0.117877019170134,0.851218124021242,0.230410303017509,0.925234578328867,0.294875317398152
"dTTP","C00459",NA,NA,NA,NA,NA,NA,NA
"dUMP","C00366",NA,NA,NA,NA,NA,NA,NA
"dUTP","C00460",NA,NA,NA,NA,NA,NA,NA
"epinephrine / normetanephrine","C00788 / C05589",0.465178541477739,0.50195028797185,0.0590819161749472,0.933158809890703,0.240402992232415,0.522907221325195,0.0594211359928546
"ethyl acetate","C00849",0.444137770608678,0.239085787180957,0.486174388698546,0.273689320609454,0.396947047555295,0.588796622109331,0.757787106410535
"F-1,6/2,6-DP","C00354 / C00665",0.322679094548565,0.773177047096795,0.236038935342592,0.508101746044161,0.574735799627808,0.803234756020901,0.641887683968958
"F1P","C01094",0.00394818769380432,0.000224338378054211,0.109556566684545,0.317606759614947,0.319439551500287,0.651434967427605,0.0714551006153273
"F6P / G1P / G6P","C00085 / C00103 / C00092",0.0897432312584496,0.304104660941764,0.317914220453202,0.117288354525441,0.514318709162882,0.402553616671608,0.0752480344139687
"FAD","C00016",0.548877613375471,0.252409757532638,0.836089306915671,0.047024323606091,0.319455542109037,0.734268562226665,0.933290808527582
"FMN","C00061",0.616069440210989,0.00298909263658217,0.826681057698963,0.49917088431179,0.0920273147511665,0.3969337167323,0.472035223247004
"folate","C00504",NA,NA,NA,NA,NA,NA,NA
"fructose / mannose","C00095 / C00159",0.546700783369548,0.894730738210132,0.77420952107201,0.824549699771446,0.505793091481695,0.540556400990749,0.759894767248001
"fumaric acid","C00122",0.680475618516053,0.210750068778478,0.747964223824448,0.0246158922272567,0.192962224183885,0.859617087435516,0.617001710320032
"GABA","C00334",0.415476598277949,0.654902753123672,0.0391159666711361,0.611079865752004,0.854177377117527,0.203142313133256,0.41738541443734
"galactosamine / glucosamine / mannosamine","C02262 / C00329 / C03570",0.436369736879649,0.794013291397125,0.469353721309125,0.277159122700383,0.22006245786587,0.481065308925131,0.34740854099926
"galactose / glucose","C00124 / C00267",0.0988204446469396,0.0262238238796462,0.168720622175415,0.595086624779027,0.753799830002811,0.935649766707256,0.986894738723474
"GalNAC / GlcNAC","C01074 / C00140",0.54648092445947,0.758833813146528,0.0541199794207219,0.474730301140459,0.959718881447107,0.604928780748618,0.0112669199503945
"GAP / DHAP","C00118 / C00111",0.286910020356364,0.0615878977601218,0.478207522762484,0.129084823468365,0.438248764815296,0.644600976548634,0.898347224348315
"GDP","C00035",0.298941288709326,0.922609500387825,0.158629293897974,0.15911651957885,0.439270130646397,0.420147241735548,0.241808296584209
"GDP-L-fucose","C00325",0.289228217445033,0.0101580544654424,0.852944095139274,0.377317413647836,0.809262310306802,0.982623107782304,0.297321382872466
"geranyl-PP","C00341",NA,NA,NA,NA,NA,NA,NA
"glucono-lactone","C00198",0.597728690969044,0.7148615883431,0.431253004088405,0.797098207801668,0.381095992384112,0.383165704416756,0.688732059058152
