,,,,,,,,,,Data,VNC,VNC,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Boutons,Raw - VNC pMad,Norm - VNC pMad,,,,,,,,
,,,,,,,,,,side,ab,ab,a,a,a,a,a,a,a,a,b,b,b,b,b,b,b,b,,,,,,,,,,
,,,,,,,,,,NMJ,NA,NA,4,4,4,4,6-7,6-7,6-7,6-7,4,4,4,4,6-7,6-7,6-7,6-7,,,,,,WT-cr/LoxP,VNC,1,1,NA
,,,,,,,Genotype,Sample,Experiment,Segment,NA,NA,3,4,5,6,3,4,5,6,3,4,5,6,3,4,5,6,550795.504,547172.8649,WT-cr/LoxP,1,1,WT-cr/LoxP,VNC,2,1,NA
,,,,,,,WT-cr/LoxP,1,1,,550795.504,547172.8649,33,22,23,20,42,42,30,22,,18,34,20,,43,32,22,958742.03,954318.5682,WT-cr/LoxP,1,2,WT-cr/LoxP,VNC,4,1,NA
,,,,,,,WT-cr/LoxP,1,2,,958742.03,954318.5682,37,32,19,21,29,52,19,18,23,28,18,15,,31,17,42,337400.333,334035.5309,WT-cr/LoxP,2,1,WT-cr/LoxP,VNC,5,1,NA
,,,,,,,WT-cr/LoxP,2,1,,337400.333,334035.5309,19,45,34,26,51,55,28,32,38,35,8,29,37,59,28,26,1464455.931,1458040.398,WT-cr/LoxP,2,2,WT-cr/LoxP,VNC,1,2,NA
,,,,,,,WT-cr/LoxP,2,2,,1464455.931,1458040.398,29,22,18,32,30,16,27,22,23,31,26,25,41,36,23,22,,,WT-cr/LoxP,3,1,WT-cr/LoxP,VNC,2,2,NA
,,,,,,,WT-cr/LoxP,3,1,,,,15,38,49,34,30,35,57,32,25,39,43,31,49,55,71,21,726097.208,719920.5628,WT-cr/LoxP,3,2,WT-cr/LoxP,VNC,3,2,NA
,,,,,,,WT-cr/LoxP,3,2,,726097.208,719920.5628,48,30,42,25,87,34,40,29,,26,11,25,91,44,28,26,869215.897,865385.4168,WT-cr/LoxP,4,1,WT-cr/LoxP,VNC,4,2,NA
,,,,,,,WT-cr/LoxP,4,1,,869215.897,865385.4168,15,39,13,20,,44,47,20,23,20,33,27,72,47,43,32,902171.184,886012.9553,WT-cr/LoxP,4,2,WT-cr/LoxP,VNC,6,2,NA
,,,,,,,WT-cr/LoxP,4,2,,902171.184,886012.9553,,32,32,14,59,14,35,22,20,35,37,35,32,41,46,43,686063.662,682844.9274,WT-cr/LoxP,5,1,G85Rcr/G85Rhr,VNC,1,1,NA
,,,,,,,WT-cr/LoxP,5,1,,686063.662,682844.9274,28,39,38,20,58,37,33,13,22,38,42,22,49,35,32,20,,,WT-cr/LoxP,5,2,G85Rcr/G85Rhr,VNC,2,1,NA
,,,,,,,WT-cr/LoxP,5,2,,,,35,35,37,4,71,38,29,14,30,33,37,19,56,45,28,31,,,WT-cr/LoxP,6,1,G85Rcr/G85Rhr,VNC,3,1,NA
,,,,,,,WT-cr/LoxP,6,1,,,,32,27,30,24,34,30,23,12,,36,23,12,,37,39,18,625427.434,613636.2143,WT-cr/LoxP,6,2,G85Rcr/G85Rhr,VNC,1,2,NA
,,,,,,,WT-cr/LoxP,6,2,,625427.434,613636.2143,,38,40,30,48,51,38,24,,48,26,,,,47,,559489.253,555885.8237,G85Rcr/G85Rhr,1,1,G85Rcr/G85Rhr,VNC,3,2,NA
,,,,,,,G85Rcr/G85Rhr,1,1,,559489.253,555885.8237,19,18,20,21,33,44,25,16,,34,23,20,,42,25,22,559346.538,579276.4,G85Rcr/G85Rhr,1,2,G85Rcr/G85Rhr,VNC,4,2,NA
,,,,,,,G85Rcr/G85Rhr,1,2,,559346.538,579276.4,10,29,17,19,48,44,31,25,,19,21,9,,48,19,27,409810.634,405365.6089,G85Rcr/G85Rhr,2,1,G85Rcr/G85Rhr,VNC,5,2,NA
,,,,,,,G85Rcr/G85Rhr,2,1,,409810.634,405365.6089,20,24,19,9,48,34,27,30,24,23,16,19,35,42,33,17,,,G85Rcr/G85Rhr,2,2,OK371>gbb [WT],VNC,1,1,NA
,,,,,,,G85Rcr/G85Rhr,2,2,,,,19,29,15,15,25,41,21,19,,20,16,8,32,31,23,18,456122.668,450892.5332,G85Rcr/G85Rhr,3,1,OK371>gbb [WT],VNC,2,1,NA
,,,,,,,G85Rcr/G85Rhr,3,1,,456122.668,450892.5332,9,27,21,20,43,26,35,15,21,22,20,21,44,34,15,22,443565.005,459369.5,G85Rcr/G85Rhr,3,2,OK371>gbb [WT],VNC,3,1,NA
,,,,,,,G85Rcr/G85Rhr,3,2,,443565.005,459369.5,16,26,16,10,98,43,21,17,,22,16,19,94,20,20,27,,,G85Rcr/G85Rhr,4,1,OK371>gbb [WT],VNC,1,2,NA
,,,,,,,G85Rcr/G85Rhr,4,1,,,,20,24,21,15,59,24,43,21,10,15,28,8,,41,24,39,342679.807,354889.7,G85Rcr/G85Rhr,4,2,OK371>gbb [WT],VNC,2,2,NA
,,,,,,,G85Rcr/G85Rhr,4,2,,342679.807,354889.7,,24,29,20,40,31,25,26,21,19,18,,60,28,26,2,433817.997,449275.2,G85Rcr/G85Rhr,5,2,OK371>gbb [WT],VNC,3,2,NA
,,,,,,,G85Rcr/G85Rhr,5,2,,433817.997,449275.2,20,11,,,62,22,24,,22,,,,59,50,,,733309.625,730157.5168,OK371>gbb [WT],1,1,OK371>gbb [WT],VNC,4,2,NA
,,,,,,,OK371>gbb [WT],1,1,,733309.625,730157.5168,30,,,,63,,,,,,,,,,,,608196.58,629867,OK371>gbb [WT],1,2,OK371>gbb [G85R],VNC,1,1,NA
,,,,,,,OK371>gbb [WT],1,2,,608196.58,629867,22,,,,66,,,,19,,,,,,,,661033.083,654408.5532,OK371>gbb [WT],2,1,OK371>gbb [G85R],VNC,2,1,NA
,,,,,,,OK371>gbb [WT],2,1,,661033.083,654408.5532,,,,,36,,,,24,,,,35,,,,483133.167,500347.5,OK371>gbb [WT],2,2,OK371>gbb [G85R],VNC,3,1,NA
,,,,,,,OK371>gbb [WT],2,2,,483133.167,500347.5,18,,,,25,,,,32,,,,46,,,,578544.213,571621.0721,OK371>gbb [WT],3,1,OK371>gbb [G85R],VNC,4,1,NA
,,,,,,,OK371>gbb [WT],3,1,,578544.213,571621.0721,34,,,,76,,,,,,,,,,,,535768.343,554858.1,OK371>gbb [WT],3,2,OK371>gbb [G85R],VNC,5,1,NA
,,,,,,,OK371>gbb [WT],3,2,,535768.343,554858.1,20,,,,47,,,,40,,,,26,,,,,,OK371>gbb [WT],4,1,OK371>gbb [G85R],VNC,6,1,NA
,,,,,,,OK371>gbb [WT],4,1,,,,32,,,,42,,,,29,,,,46,,,,370756.034,383966.3,OK371>gbb [WT],4,2,OK371>gbb [G85R],VNC,7,1,NA
,,,,,,,OK371>gbb [WT],4,2,,370756.034,383966.3,16,,,,40,,,,,,,,,,,,783436.378,773783.41,OK371>gbb [G85R],1,1,OK371>gbb [G85R],VNC,1,2,NA
,,,,,,,OK371>gbb [G85R],1,1,,783436.378,773783.41,44,,,,49,,,,,,,,,,,,581769.88,602498.7,OK371>gbb [G85R],1,2,OK371>gbb [G85R],VNC,2,2,NA
,,,,,,,OK371>gbb [G85R],1,2,,581769.88,602498.7,30,,,,50,,,,16,,,,40,,,,873479.487,856861.9533,OK371>gbb [G85R],2,1,OK371>gbb [G85R],VNC,4,2,NA
,,,,,,,OK371>gbb [G85R],2,1,,873479.487,856861.9533,21,,,,,,,,26,,,,49,,,,518605.95,537084.2,OK371>gbb [G85R],2,2,OK371>gbb [G85R],VNC,5,2,NA
,,,,,,,OK371>gbb [G85R],2,2,,518605.95,537084.2,29,,,,42,,,,25,,,,35,,,,1271160.951,1261078.029,OK371>gbb [G85R],3,1,OK371> saxA [WT-cr/LoxP],VNC,1,1,NA
,,,,,,,OK371>gbb [G85R],3,1,,1271160.951,1261078.029,33,,,,33,,,,27,,,,,,,,,,OK371>gbb [G85R],3,2,OK371> saxA [WT-cr/LoxP],VNC,2,1,NA
,,,,,,,OK371>gbb [G85R],3,2,,,,40,,,,31,,,,5,,,,40,,,,724504.362,709183.7649,OK371>gbb [G85R],4,1,OK371> saxA [WT-cr/LoxP],VNC,3,1,NA
,,,,,,,OK371>gbb [G85R],4,1,,724504.362,709183.7649,27,,,,,,,,19,,,,27,,,,326176.336,337798.2,OK371>gbb [G85R],4,2,OK371> saxA [WT-cr/LoxP],VNC,4,1,NA
,,,,,,,OK371>gbb [G85R],4,2,,326176.336,337798.2,23,,,,30,,,,,,,,,,,,468309.445,453021.0917,OK371>gbb [G85R],5,1,OK371> saxA [WT-cr/LoxP],VNC,5,1,NA
,,,,,,,OK371>gbb [G85R],5,1,,468309.445,453021.0917,34,,,,40,,,,,,,,,,,,227153.578,235247.2,OK371>gbb [G85R],5,2,OK371> saxA [WT-cr/LoxP],VNC,7,1,NA
,,,,,,,OK371>gbb [G85R],5,2,,227153.578,235247.2,,,,,,,,,,,,,,,,,793555.816,775341.6911,OK371>gbb [G85R],6,1,OK371> saxA [WT-cr/LoxP],VNC,8,1,NA
,,,,,,,OK371>gbb [G85R],6,1,,793555.816,775341.6911,,,,,46,,,,,,,,54,,,,,,OK371>gbb [G85R],6,2,OK371>saxA G85R,VNC,1,1,NA
,,,,,,,OK371>gbb [G85R],6,2,,,,,,,,,,,,,,,,,,,,921596.836,914294.4444,OK371>gbb [G85R],7,1,OK371>saxA G85R,VNC,2,1,NA
,,,,,,,OK371>gbb [G85R],7,1,,921596.836,914294.4444,25,,,,26,,,,15,,,,41,,,,,,OK371>gbb [G85R],7,2,OK371>saxA G85R,VNC,3,1,NA
,,,,,,,OK371>gbb [G85R],7,2,,,,,,,,,,,,,,,,,,,,,,OK371>gbb [G85R],8,1,OK371>saxA G85R,VNC,5,1,NA
,,,,,,,OK371>gbb [G85R],8,1,,,,,,,,57,,,,30,,,,39,,,,,,OK371>gbb [G85R],8,2,OK371>saxA G85R,VNC,6,1,NA
,,,,,,,OK371>gbb [G85R],8,2,,,,,,,,,,,,,,,,,,,,862679.111,843048.9726,OK371> saxA [WT-cr/LoxP],1,1,,,,,
,,,,,,,OK371> saxA [WT-cr/LoxP],1,1,,862679.111,843048.9726,46,,,,68,,,,28,,,,56,,,,747407.895,722729.0586,OK371> saxA [WT-cr/LoxP],2,1,,,,,
,,,,,,,OK371> saxA [WT-cr/LoxP],2,1,,747407.895,722729.0586,44,,,,65,,,,,,,,,,,,912760.963,865719.6282,OK371> saxA [WT-cr/LoxP],3,1,,,,,
,,,,,,,OK371> saxA [WT-cr/LoxP],3,1,,912760.963,865719.6282,,,,,68,,,,43,,,,80,,,,559072.791,526027.4564,OK371> saxA [WT-cr/LoxP],4,1,,,,,
,,,,,,,OK371> saxA [WT-cr/LoxP],4,1,,559072.791,526027.4564,26,,,,59,,,,18,,,,29,,,,675415.817,669853.6713,OK371> saxA [WT-cr/LoxP],5,1,,,,,
,,,,,,,OK371> saxA [WT-cr/LoxP],5,1,,675415.817,669853.6713,50,,,,34,,,,27,,,,53,,,,,,OK371> saxA [WT-cr/LoxP],6,1,,,,,
,,,,,,,OK371> saxA [WT-cr/LoxP],6,1,,,,20,,,,38,,,,27,,,,23,,,,877642.168,863245.7597,OK371> saxA [WT-cr/LoxP],7,1,,,,,
,,,,,,,OK371> saxA [WT-cr/LoxP],7,1,,877642.168,863245.7597,,,,,,,,,,,,,,,,,1351269.243,1332432.197,OK371> saxA [WT-cr/LoxP],8,1,,,,,
,,,,,,,OK371> saxA [WT-cr/LoxP],8,1,,1351269.243,1332432.197,,,,,,,,,,,,,,,,,873468.769,863046.3345,OK371>saxA G85R,1,1,,,,,
,,,,,,,OK371>saxA G85R,1,1,,873468.769,863046.3345,30,,,,,,,,22,,,,36,,,,1469279.948,1441600.813,OK371>saxA G85R,2,1,,,,,
,,,,,,,OK371>saxA G85R,2,1,,1469279.948,1441600.813,,,,,55,,,,,,,,43,,,,951337.169,896372.7628,OK371>saxA G85R,3,1,,,,,
,,,,,,,OK371>saxA G85R,3,1,,951337.169,896372.7628,,,,,60,,,,30,,,,48,,,,,,OK371>saxA G85R,4,1,,,,,
,,,,,,,OK371>saxA G85R,4,1,,,,35,,,,54,,,,42,,,,26,,,,435155.829,425608.491,OK371>saxA G85R,5,1,,,,,
,,,,,,,OK371>saxA G85R,5,1,,435155.829,425608.491,,,,,81,,,,38,,,,60,,,,1232063.709,1222933.94,OK371>saxA G85R,6,1,,,,,
,,,,,,,OK371>saxA G85R,6,1,,1232063.709,1222933.94,6,,,,33,,,,30,,,,37,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,