"","SampleID","Genotype","Sex","Replicate","Groups"
"GR.F1","GR.F1","GR","F","1","GR.F"
"GR.F2","GR.F2","GR","F","2","GR.F"
"GR.F3","GR.F3","GR","F","3","GR.F"
"GR.M1","GR.M1","GR","M","1","GR.M"
"GR.M2","GR.M2","GR","M","2","GR.M"
"GR.M3","GR.M3","GR","M","3","GR.M"
"TktDfGR.F1","TktDfGR.F1","TktDfGR","F","1","TktDfGR.F"
"TktDfGR.F2","TktDfGR.F2","TktDfGR","F","2","TktDfGR.F"
"TktDfGR.F3","TktDfGR.F3","TktDfGR","F","3","TktDfGR.F"
"TktDfGR.M1","TktDfGR.M1","TktDfGR","M","1","TktDfGR.M"
"TktDfGR.M2","TktDfGR.M2","TktDfGR","M","2","TktDfGR.M"
"TktDfGR.M3","TktDfGR.M3","TktDfGR","M","3","TktDfGR.M"
"TktDfWT.F1","TktDfWT.F1","TktDfWT","F","1","TktDfWT.F"
"TktDfWT.F2","TktDfWT.F2","TktDfWT","F","2","TktDfWT.F"
"TktDfWT.F3","TktDfWT.F3","TktDfWT","F","3","TktDfWT.F"
"TktDfWT.M1","TktDfWT.M1","TktDfWT","M","1","TktDfWT.M"
"TktDfWT.M2","TktDfWT.M2","TktDfWT","M","2","TktDfWT.M"
"TktDfWT.M3","TktDfWT.M3","TktDfWT","M","3","TktDfWT.M"
"TktOEGR.F1","TktOEGR.F1","TktOEGR","F","1","TktOEGR.F"
"TktOEGR.F2","TktOEGR.F2","TktOEGR","F","2","TktOEGR.F"
"TktOEGR.F3","TktOEGR.F3","TktOEGR","F","3","TktOEGR.F"
"TktOEGR.M1","TktOEGR.M1","TktOEGR","M","1","TktOEGR.M"
"TktOEGR.M2","TktOEGR.M2","TktOEGR","M","2","TktOEGR.M"
"TktOEGR.M3","TktOEGR.M3","TktOEGR","M","3","TktOEGR.M"
"TktOEWT.F1","TktOEWT.F1","TktOEWT","F","1","TktOEWT.F"
"TktOEWT.F2","TktOEWT.F2","TktOEWT","F","2","TktOEWT.F"
"TktOEWT.F3","TktOEWT.F3","TktOEWT","F","3","TktOEWT.F"
"TktOEWT.M1","TktOEWT.M1","TktOEWT","M","1","TktOEWT.M"
"TktOEWT.M2","TktOEWT.M2","TktOEWT","M","2","TktOEWT.M"
"TktOEWT.M3","TktOEWT.M3","TktOEWT","M","3","TktOEWT.M"
"WT.F1","WT.F1","WT","F","1","WT.F"
"WT.F2","WT.F2","WT","F","2","WT.F"
"WT.F3","WT.F3","WT","F","3","WT.F"
"WT.M1","WT.M1","WT","M","1","WT.M"
"WT.M2","WT.M2","WT","M","2","WT.M"
"WT.M3","WT.M3","WT","M","3","WT.M"
