"","GO:0002052","GO:2000179","GO:1902692","GO:0060284","GO:2000177","GO:0050769","GO:0008284","GO:0045595","GO:0050767","GO:0048513","GO:0007275","GO:0051962","GO:0010720","GO:0007166","GO:0045597","GO:0032501","GO:0048731","GO:0048729","GO:0044281","GO:0035295","GO:0048100","GO:0060562","GO:0002009","GO:0007389","GO:0007599","GO:0042381","GO:0050817","GO:0022008","GO:0003002","GO:0007405","GO:0009888","GO:0051960","GO:0007399","GO:0048699"
"GO:0002052",0.999,0.997,0.927,0.842,0.916,0.93,0.9,0.781,0.865,0.245,0.332,0.889,0.909,0.227,0.881,0.23,0.438,0.224,0,0.282,0.201,0.267,0.224,0.274,0.115,0.128,0.129,0.57,0.272,0.873,0.238,0.819,0.52,0.585
"GO:2000179",0.997,0.999,0.91,0.191,0.919,0.386,0.903,0.201,0.188,0,0,0.371,0.393,0.228,0.403,0,0,0,0,0,0,0,0,0,0.115,0.113,0,0.03,0,0.864,0,0.162,0,0.029
"GO:1902692",0.927,0.91,0.998,0.359,0.988,0.467,0.803,0.379,0.497,0.271,0.371,0.43,0.337,0.25,0.347,0.26,0.487,0.247,0,0.31,0.214,0.293,0.246,0.301,0.123,0.137,0.138,0.629,0.298,0.944,0.263,0.459,0.576,0.644
"GO:0060284",0.842,0.191,0.359,0.996,0.209,0.909,0.213,0.932,0.973,0.304,0.34,0.647,0.93,0.278,0.845,0,0.317,0.274,0,0.278,0.186,0.261,0.273,0.269,0.132,0.129,0,0.497,0.266,0.38,0.295,0.693,0.299,0.491
"GO:2000177",0.916,0.919,0.988,0.209,0.998,0.192,0.812,0.221,0.205,0,0,0.167,0.196,0.253,0.202,0,0,0,0,0,0,0,0,0,0.124,0.122,0,0.033,0,0.943,0,0.178,0,0.033
"GO:0050769",0.93,0.386,0.467,0.909,0.192,0.999,0.425,0.847,0.932,0.27,0.37,0.957,0.977,0.249,0.949,0.258,0.485,0.246,0,0.309,0.214,0.291,0.245,0.3,0.122,0.136,0.137,0.627,0.297,0.492,0.262,0.886,0.573,0.62
"GO:0008284",0.9,0.903,0.803,0.213,0.812,0.425,0.998,0.225,0.208,0,0,0.411,0.434,0.259,0.446,0,0,0,0,0,0,0,0,0,0.126,0.123,0,0.034,0,0.777,0,0.181,0,0.033
"GO:0045595",0.781,0.201,0.379,0.932,0.221,0.847,0.225,0.992,0.91,0.304,0.343,0.684,0.867,0.299,0.894,0,0.317,0.271,0,0.275,0.179,0.257,0.27,0.266,0.138,0.136,0,0.536,0.262,0.402,0.293,0.736,0.298,0.529
"GO:0050767",0.865,0.188,0.497,0.973,0.205,0.932,0.208,0.91,0.997,0.295,0.408,0.888,0.91,0.27,0.827,0.287,0.533,0.266,0,0.336,0.226,0.315,0.266,0.325,0.129,0.144,0.145,0.682,0.321,0.525,0.286,0.95,0.626,0.675
"GO:0048513",0.245,0,0.271,0.304,0,0.27,0,0.304,0.295,0.933,0.549,0.286,0.278,0,0.266,0,0.49,0.394,0,0.404,0.474,0.367,0.392,0.385,0,0,0,0.424,0.378,0.292,0.439,0.314,0.448,0.417
"GO:0007275",0.332,0,0.371,0.34,0,0.37,0,0.343,0.408,0.549,0.841,0.394,0.308,0,0.296,0.636,0.732,0.457,0,0.582,0.316,0.522,0.454,0.55,0,0.199,0.201,0.617,0.539,0.403,0.518,0.436,0.659,0.605
"GO:0051962",0.889,0.371,0.43,0.647,0.167,0.957,0.411,0.684,0.888,0.286,0.394,0.998,0.82,0.218,0.844,0.276,0.515,0.259,0,0.326,0.222,0.306,0.258,0.316,0.127,0.141,0.142,0.586,0.312,0.454,0.277,0.927,0.607,0.58
"GO:0010720",0.909,0.393,0.337,0.93,0.196,0.977,0.434,0.867,0.91,0.278,0.308,0.82,0.998,0.256,0.969,0,0.288,0.252,0,0.256,0.176,0.241,0.251,0.248,0.125,0.123,0,0.456,0.245,0.356,0.27,0.646,0.273,0.451
"GO:0007166",0.227,0.228,0.25,0.278,0.253,0.249,0.259,0.299,0.27,0,0,0.218,0.256,0.967,0.265,0,0,0,0,0,0,0,0,0,0.155,0.257,0,0.048,0,0.034,0,0.237,0,0.047
"GO:0045597",0.881,0.403,0.347,0.845,0.202,0.949,0.446,0.894,0.827,0.266,0.296,0.844,0.969,0.265,0.997,0,0.276,0.241,0,0.244,0.166,0.23,0.24,0.237,0.128,0.125,0,0.473,0.234,0.366,0.258,0.666,0.262,0.468
"GO:0032501",0.23,0,0.26,0,0,0.258,0,0,0.287,0,0.636,0.276,0,0,0,0.745,0.544,0,0,0.421,0.219,0.375,0,0.396,0,0.208,0.21,0.449,0.388,0.283,0,0.309,0.483,0.44
"GO:0048731",0.438,0,0.487,0.317,0,0.485,0,0.317,0.533,0.49,0.732,0.515,0.288,0,0.276,0.544,0.907,0.415,0,0.528,0.3,0.478,0.413,0.502,0,0.189,0.19,0.778,0.492,0.526,0.465,0.567,0.826,0.765
"GO:0048729",0.224,0,0.247,0.274,0,0.246,0,0.271,0.266,0.394,0.457,0.259,0.252,0,0.241,0,0.415,0.973,0,0.352,0.489,0.915,0.968,0.337,0,0,0,0.367,0.332,0.264,0.856,0.281,0.385,0.362
"GO:0044281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"GO:0035295",0.282,0,0.31,0.278,0,0.309,0,0.275,0.336,0.404,0.582,0.326,0.256,0,0.244,0.421,0.528,0.352,0,0.969,0.59,0.891,0.35,0.426,0,0.172,0.173,0.465,0.42,0.332,0.387,0.355,0.489,0.459
"GO:0048100",0.201,0,0.214,0.186,0,0.214,0,0.179,0.226,0.474,0.316,0.222,0.176,0,0.166,0.219,0.3,0.489,0,0.59,1,0.56,0.503,0.631,0,0.125,0.125,0.278,0.645,0.225,0.517,0.235,0.287,0.276
"GO:0060562",0.267,0,0.293,0.261,0,0.291,0,0.257,0.315,0.367,0.522,0.306,0.241,0,0.23,0.375,0.478,0.915,0,0.891,0.56,0.983,0.92,0.394,0,0.163,0.164,0.426,0.388,0.312,0.8,0.332,0.446,0.421
"GO:0002009",0.224,0,0.246,0.273,0,0.245,0,0.27,0.266,0.392,0.454,0.258,0.251,0,0.24,0,0.413,0.968,0,0.35,0.503,0.92,0.974,0.335,0,0,0,0.365,0.33,0.263,0.852,0.28,0.383,0.36
"GO:0007389",0.274,0,0.301,0.269,0,0.3,0,0.266,0.325,0.385,0.55,0.316,0.248,0,0.237,0.396,0.502,0.337,0,0.426,0.631,0.394,0.335,0.977,0,0.167,0.168,0.445,0.962,0.322,0.369,0.343,0.466,0.439
"GO:0007599",0.115,0.115,0.123,0.132,0.124,0.122,0.126,0.138,0.129,0,0,0.127,0.125,0.155,0.128,0,0,0,0,0,0,0,0,0,1,0.985,0,0,0,0,0,0.134,0,0
"GO:0042381",0.128,0.113,0.137,0.129,0.122,0.136,0.123,0.136,0.144,0,0.199,0.141,0.123,0.257,0.125,0.208,0.189,0,0,0.172,0.125,0.163,0,0.167,0.985,1,0.995,0.176,0.166,0.143,0,0.149,0.181,0.175
"GO:0050817",0.129,0,0.138,0,0,0.137,0,0,0.145,0,0.201,0.142,0,0,0,0.21,0.19,0,0,0.173,0.125,0.164,0,0.168,0,0.995,1,0.177,0.167,0.144,0,0.15,0.182,0.176
"GO:0022008",0.57,0.03,0.629,0.497,0.033,0.627,0.034,0.536,0.682,0.424,0.617,0.586,0.456,0.048,0.473,0.449,0.778,0.367,0,0.465,0.278,0.426,0.365,0.445,0,0.176,0.177,0.958,0.437,0.675,0.406,0.639,0.893,0.944
"GO:0003002",0.272,0,0.298,0.266,0,0.297,0,0.262,0.321,0.378,0.539,0.312,0.245,0,0.234,0.388,0.492,0.332,0,0.42,0.645,0.388,0.33,0.962,0,0.166,0.167,0.437,0.98,0.318,0.363,0.338,0.458,0.432
"GO:0007405",0.873,0.864,0.944,0.38,0.943,0.492,0.777,0.402,0.525,0.292,0.403,0.454,0.356,0.034,0.366,0.283,0.526,0.264,0,0.332,0.225,0.312,0.263,0.322,0,0.143,0.144,0.675,0.318,0.997,0.283,0.486,0.619,0.691
"GO:0009888",0.238,0,0.263,0.295,0,0.262,0,0.293,0.286,0.439,0.518,0.277,0.27,0,0.258,0,0.465,0.856,0,0.387,0.517,0.8,0.852,0.369,0,0,0,0.406,0.363,0.283,0.949,0.303,0.428,0.399
"GO:0051960",0.819,0.162,0.459,0.693,0.178,0.886,0.181,0.736,0.95,0.314,0.436,0.927,0.646,0.237,0.666,0.309,0.567,0.281,0,0.355,0.235,0.332,0.28,0.343,0.134,0.149,0.15,0.639,0.338,0.486,0.303,0.995,0.664,0.632
"GO:0007399",0.52,0,0.576,0.299,0,0.573,0,0.298,0.626,0.448,0.659,0.607,0.273,0,0.262,0.483,0.826,0.385,0,0.489,0.287,0.446,0.383,0.466,0,0.181,0.182,0.893,0.458,0.619,0.428,0.664,0.942,0.879
"GO:0048699",0.585,0.029,0.644,0.491,0.033,0.62,0.033,0.529,0.675,0.417,0.605,0.58,0.451,0.047,0.468,0.44,0.765,0.362,0,0.459,0.276,0.421,0.36,0.439,0,0.175,0.176,0.944,0.432,0.691,0.399,0.632,0.879,0.962
